"playerId","player","team","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
100022,"Saints","NO","DST",70,0.50997256515775,8.60601449275362,16.3051847826087,356.240715754833,1,36.1614202898551,0.114659921304103,2.65400761542123,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100023,"Giants","NYG","DST",70,1.03610425240055,8.27008333333333,13.7324347826087,369.809127930893,0.717328519855596,29.4896014492754,0.320303541315346,2.71536411232746,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100024,"Jets","NYJ","DST",70,0.50997256515775,8.58163405797101,10.9602717391304,366.995520361991,0.267238267148014,32.6593007246377,0.112810567734682,1.60720133269871,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100025,"Eagles","PHI","DST",70,1.70736625514403,11.7619673913043,15.4309057971014,305.616857260387,0.728068592057762,36.6324456521739,0.552546374367622,4.49175154688244,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100026,"Cardinals","ARI","DST",70,0.518998628257887,10.067865942029,12.7879855072464,355.780867955574,1.50306859205776,36.0740652173913,0.545148960089938,2.79898143741076,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100027,"Steelers","PIT","DST",70,1.09026063100137,8.82919927536232,13.7261268115942,347.72870423694,0.609296028880866,42.4514528985507,0.32840921866217,3.01843883864826,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100028,"Chargers","LAC","DST",70,0.469355281207133,9.96143478260869,15.5482028985507,314.769502262443,0.698375451263538,39.8649528985507,0.311056773468241,3.27247025226083,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100029,"49ers","SF","DST",70,0.496433470507545,9.30578260869565,11.5562065217391,374.377437268614,0.609296028880866,29.4037898550725,0.314755480607083,2.31739647786768,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100030,"Seahawks","SEA","DST",70,1.02256515775034,9.7436268115942,13.1891702898551,349.223097490745,0.326624548736462,34.7870942028986,0.903524451939292,3.52050452165635,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100031,"Buccaneers","TB","DST",70,1.04061728395062,10.253884057971,13.5797717391304,381.282686137392,0.717328519855596,29.6677608695652,0.32770095559303,2.7815516420752,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100032,"Redskins","WAS","DST",70,0.44679012345679,8.79265579710145,14.1382210144928,368.532686137392,0.698375451263538,38.7501847826087,0.107262507026419,2.71418848167539,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238457,"Zach Miller","CHI","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4929178470255,NA,NA,NA,0,0,28.6685552407932,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
238498,"Julian Edelman","NE","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00127857142857,14.1947873799726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.6860108695652,3.4,0.7,0.2,0,4.11741087704824,800.606698454456,0,0,NA,NA,NA,0,3.64157954545455,0.0339019365577726,24.0174875827815,NA,0.0225651577503429,NA
494257,"Kam Chancellor","SEA","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,12.7718792866941,0.424224965706447,0.315912208504801,0.518998628257887,2.04891632373114,NA,31.1173525377229,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494259,"Barry Church","JAC","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,19.5176445993031,1.07351916376307,0.641974957313603,2.3772453044963,6.80407512805919,1.3,66.3184632896983,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494261,"Kurt Coleman","NO","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.2380144404332,0.419259927797834,0.077202166064982,0.844458483754513,2.39381768953069,NA,22.7992057761733,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494277,"Kendrick Lewis","FA","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9.47736625514403,0.451303155006859,0,0,2.25651577503429,NA,17.1495198902606,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494287,"Devin McCourty","NE","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,17.0033449477352,0.831400696864112,0.460597609561753,1.50210586226522,5.21902105862265,0.8,76.933062037564,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494289,"Sherrick McManis","CHI","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.780754458161866,0.0451303155006859,0.144417009602195,0.135390946502058,1.04251028806584,NA,4.19711934156379,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494307,"Darian Stewart","DEN","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9.72336585365854,0.608912891986063,0.560728514513375,2.05178144564599,4.64933978372225,0.02,46.2377859988617,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496723,"Eric Berry","KC","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,11.7226829268293,0.792188153310105,0.189482071713147,2.13486055776892,6.73216846898122,0.9,51.6921115537849,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496727,"Morgan Burnett","PIT","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,24.3012682926829,1.42472473867596,0.752709163346614,1.44877063175868,5.10848036425726,4,65.7555036994878,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496733,"Joe Haden","PIT","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.52466856060606,0.233096590909091,0.238091436865022,1.81865747460087,6.60730043541364,0.7,32.6966545718432,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496735,"Kareem Jackson","HOU","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.2576445993031,0.295059233449477,0.210996015936255,1.51424587364826,6.26021627774616,0.5,44.9479282868526,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496739,"Reshad Jones","MIA","DB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,30.0096933797909,0.327296167247387,0.96482640865111,2.14048947068867,5.84462151394422,1.6,94.344234490609,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496760,"Tyson Alualu","PIT","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.1611637630662,0.169240418118467,0.0779512195121951,0,0.590710801393728,3.3,15.4106480836237,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496762,"Geno Atkins","CIN","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,15.495818815331,0.432341463414634,0.132975609756098,0,0.144439024390244,12.3,28.4362648083624,8.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496780,"Carlos Dunlap","CIN","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14.3709756097561,1.81098257839721,0.504393853158793,0.304450768355151,5.72656801365965,7.9,35.9933579965851,7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496788,"Brandon Graham","PHI","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,15.1097770034843,2.32211149825784,0.819574912891986,0,1.5660487804878,8.5,36.9764390243902,13.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496788,"Brandon Graham","PHI","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.2,3.56,NA,74.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496790,"Everson Griffen","MIN","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,13.9299233449477,2.38587456445993,0.925332953898691,0.0643426294820717,1.89298804780877,13.7,37.1214968696642,9.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496796,"Jerry Hughes","BUF","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14.8148292682927,0.898954703832753,0.39020905923345,0,0.991114982578397,4.4,29.0977003484321,8.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496796,"Jerry Hughes","BUF","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,0.78,1.48,NA,77.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496802,"Linval Joseph","MIN","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,27.7175052264808,0.949114982578397,0.397087108013937,0.0114634146341463,0.602592334494774,3.3,37.9193867595819,17.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496814,"Albert McClellan","BAL","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,21.24,0.54,0.46,0.21,1.1,NA,40.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496814,"Albert McClellan","BAL","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.09312242090784,0.674690508940853,0.418894184938036,0.190314585319352,0.787721639656816,3.6,32.6125643469971,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496816,"Gerald McCoy","TB","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8.38611846689895,0.534229965156794,0.392501742160279,0.0206341463414634,1.63756097560976,4.9,25.6936097560976,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496822,"Earl Mitchell","SF","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5843621399177,0.771728395061728,0.00902606310013717,0.0270781893004115,0,0.0992866941015089,NA,1.34037037037037,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496828,"Derrick Morgan","TEN","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,15.25,1.32,0.65,0.03,1.4,NA,25.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496828,"Derrick Morgan","TEN","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8.5121157323689,0.342676311030741,0.0450980392156863,0.00450980392156863,1.5112324929972,8.8,27.4988795518207,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496841,"Corey Peters","ARI","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.25556818181818,0.0685037878787879,0.109005681818182,0.0186931818181818,0.569573863636364,1.8,13.1850852272727,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496843,"Jason Pierre-Paul","TB","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,19.1213797909408,1.9883275261324,0.289083665338645,0.115617529880478,4.97289698349459,7,46.2823221400114,15.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496861,"Ndamukong Suh","LAR","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,19.8160418118467,1.9124181184669,1.0496724738676,0.0068780487804878,2.78541463414634,7.2,31.8735609756098,9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496881,"Al Woods","IND","DL",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8.27238683127572,0.148930041152263,0.139903978052126,0,0.0812345679012346,NA,10.1813991769547,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496937,"Sean Lee","DAL","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,41.0248780487805,0.509428571428571,0.355059760956175,0.984006829823563,2.78653955606147,0,95.2941889584519,13.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496961,"Dekoda Watson","SF","LB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.15630681818182,0.260757575757576,0.0560795454545455,0.00930871212121212,0.130473484848485,0.3,5.83269886363636,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497095,"Sam Bradford","ARI","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77082142857143,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,1,6.5,0.4,336.239057591623,231.620559440559,60.2,99,7.12334057971015,14.4013442028986,2581.32088405797,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,13.6062937062937,0.295565217391304,38.8947065217391,21.251719394773,0.279807956104252,NA
497123,"Colt McCoy","WAS","QB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.23045267489712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,18.7696923076923,9.118625,NA,6.2,0.516725706079464,0.369913834370512,87.5023551938727,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1.05989772727273,0.00914772727272727,4.31351136363636,1,0.00451303155006859,NA
497149,"LeGarrette Blount","DET","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999807142857143,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.41902173913044,NA,NA,NA,0,0.169573232413579,38.9338474186123,0,0,0.7,0.2,0.09,0,118.870390785685,3.67924623486692,471.942489312726,NA,0.0315912208504801,NA
497204,"C.J. Spiller","FA","RB",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.511144130757801,NA,NA,NA,NA,0.10222882615156,5.62258543833581,NA,NA,NA,NA,NA,NA,3.06686478454681,0.0511144130757801,10.222882615156,NA,NA,NA
497224,"Ed Dickson","SEA","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108964285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8682101449275,0.8,0.3,0.1,0,2.89295289855072,356.862076086957,0,0,NA,NA,NA,0,0,0,0,NA,0.054156378600823,NA
497226,"Jim Dray","FA","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0445765230312,NA,NA,NA,NA,0.15334323922734,22.4903417533432,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
497236,"Jimmy Graham","GB","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323264285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.4632210144928,1.1,0.4,0.1,0,7.32621177244328,680.340368299901,0,0,NA,NA,NA,0,0.00932657494569153,0,0.0471311475409836,NA,0.680288065843621,NA
497238,"Jermaine Gresham","ARI","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116014285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1775652173913,0.6,0.2,0.07,0,1.4433115942029,277.530739130435,0,0,NA,NA,NA,0,0,0.00192735793790275,0,NA,0.0361042524005487,NA
497240,"Rob Gronkowski","NE","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177114285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.0887898550725,2.3,0.8,0.3,0,9.18113778362381,1074.06988490628,0,0,NA,NA,NA,0,0,0,0,NA,0.634444444444444,NA
497242,"Clay Harbor","NO","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046236559139785,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28238583410997,NA,NA,NA,0,0.0641192917054986,10.2590866728798,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
497246,"Michael Hoomanawanui","NO","TE",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339714285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4242759629449,0.05,0.02,0.01,0,0.293149683081424,33.3362944904924,0,0,NA,NA,NA,0,0,0.00192735793790275,0,NA,0.0361042524005487,NA
497270,"Arrelious Benn","FA","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046236559139785,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.320596458527493,NA,NA,NA,0,0.0641192917054986,7.05312208760485,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
497278,"Dez Bryant","FA","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89958734525447,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3636363636364,0,0,0,0,2.88392321535693,402.843431313737,0,0,NA,NA,NA,0,0.311614730878187,0,1.19047619047619,NA,0,NA
497284,"Eric Decker","FA","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138709677419355,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2252316464718,NA,NA,NA,0,1.38218104062723,245.301496792587,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
497302,"Brandon LaFell","CIN","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161628787878788,7.22085048010974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7845541706615,1.3,0.4,0.2,0,2.59396931927133,445.749151486098,0,0,NA,NA,NA,0,0.0720559440559441,0,-0.103215708594195,NA,0.0225651577503429,NA
497320,"Andre Roberts","NYJ","WR",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0467329545454545,11.0356652949246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277350180505415,0.01,0,0,0,0.00237545126353791,3.89298194945848,0.185034293552812,0,NA,NA,NA,0,0,0,0,NA,0.00902606310013717,NA
