"playerId","player","team","position","age","exp","bye","lower","upper","sdPts","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","games","points","vor","vorLow","vorHigh","overallRank","positionRank","ptsGame","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","ppdollar"
2552475,"Todd Gurley","LAR","RB",24,3,12,289.914696198315,329.863117216915,15.2087217284665,11.8576788400775,1,39.9484210186004,1.7,1.6,0.9,2.17613437265533,NA,16,313.102270155561,177.347005287867,187.683461630413,176.013464664413,1,1,19.5688918847226,11.0841878304917,11.7302163519008,11.0008415415258,1.6383,66.95,-0.6383,77,4.06626324877352
2540175,"LeVeon Bell","PIT","RB",26,5,7,279.38564820339,327.073582801626,20.9858007630296,19.5062093342002,1,47.6879345982364,2.7,2.5,1,2.20299719747756,NA,16,305.663302242662,169.908037374967,177.154413635488,173.223930249124,2,2,19.1039563901663,10.6192523359355,11.072150852218,10.8264956405703,2.0733,65.055,-0.0733000000000001,75,4.07551069656882
2553435,"David Johnson","ARI","RB",27,3,9,271.514732510288,313.443318692106,21.1329782163304,24.8120992377815,1,41.9285861818182,3.8,3.3,1.1,2.2298600222998,NA,16,296.825880388305,161.070615520611,169.283497942387,159.593666139604,3,3,18.5516175242691,10.0669134700382,10.5802186213992,9.97460413372528,4.1767,61.0025,-1.1767,71,4.18064620265218
2555224,"Ezekiel Elliott","DAL","RB",23,2,8,241.976,299.796341543602,22.7372083673361,17.06242561898,2,57.8203415436018,3.1,2.9,1,2.20299719747756,NA,16,275.488305428618,139.733040560923,139.744765432099,145.9466889911,4,4,17.2180190892886,8.73331503505771,8.73404783950618,9.12166806194375,3.6483,64.2975,0.3517,75,3.6731774057149
2558019,"Alvin Kamara","NO","RB",22,1,6,250.632,284.463137015463,15.227579280742,21.7609161445389,2,33.8311370154632,8.4,6.2,1.6,2.36417414641096,NA,16,268.539256872429,132.783992004735,148.400765432099,130.613484462961,5,5,16.7837035545268,8.29899950029595,9.27504783950617,8.16334277893509,6.2583,57.7325,-1.2583,68,3.9491067187122
2508061,"Antonio Brown","PIT","WR",30,8,7,228.494609053498,286.584584767784,18.6155625545385,26.0281309007441,1,58.0899757142857,4.6,1.1,0.3,2.29962843069463,NA,16,263.300198621029,115.912870666288,107.969504137171,121.818031377232,6,1,16.4562624138143,7.2039756633908,6.73691570824354,7.58788499642016,5.5367,60.1175,0.4633,66,3.98939694880346
2552469,"Melvin Gordon","LAC","RB",25,3,8,229.560576131687,263.309174962856,14.4567935135923,3.42447380899455,3,33.7485988311689,11.2,7.6,1.4,2.3104484967665,NA,16,248.312502746846,112.557237879152,127.329341563786,109.459522410354,7,6,15.5195314216779,7.03482736744698,7.95808384773663,6.84122015064714,11.275,49.5575,-4.275,59,4.20868648723468
2557917,"Kareem Hunt","KC","RB",23,1,12,229.548628257888,253.949237002476,16.6902662934155,5.01099267327504,3,24.4006087445888,11.5,7.7,2.3,2.5522139201666,NA,16,245.244178708935,109.488913841241,127.317393689986,100.099584449974,8,7,15.3277611693084,6.84305711507755,7.95733710562414,6.2562240281234,9.865,51.9425,-1.865,62,3.95555126949895
2560968,"Saquon Barkley","NYG","RB",21,0,9,215.237,266.269655636535,19.1497891801533,12.2590404047629,3,51.0326556365351,9.5,6.6,1.9,2.44476262087767,NA,16,244.531879166768,108.776614299073,113.005765432099,112.420003084033,9,8,15.283242447923,6.79853839369209,7.06286033950617,7.02625019275208,7.325,55.5225,1.675,66,3.70502847222375
2557973,"Leonard Fournette","JAC","RB",22,1,9,212.329630766216,253.696948270059,17.041631315096,15.1147453629938,3,41.3673175038427,11.8,8,1.7,2.3910369712332,NA,16,235.934492904552,100.179228036858,110.098396198315,99.8472957175569,10,9,14.7459058065345,6.26120175230363,6.88114976239467,6.2404559823473,11.2933,49.9275,-1.2933,60,3.93224154840921
2557991,"Dalvin Cook","MIN","RB",23,1,10,207.898573388203,237.873225974485,12.4381731200093,15.8942781718544,4,29.9746525862822,14.5,9.4,1.8,2.41789979605543,NA,16,228.611184619457,92.855919751763,105.667338820302,84.0235734219834,11,10,14.2881990387161,5.80349498448519,6.60420867626886,5.25147333887396,14.58,46.2125,-3.58,56,4.08234258249031
2543496,"Odell Beckham","NYG","WR",26,4,9,203.163,280.497408902531,26.2894000302508,5.8456024539627,1,77.3344089025312,9.6,3.2,0.9,2.39381953101753,NA,16,240.01281110903,92.6254831542902,82.6378950836734,115.73085551198,12,2,15.0008006943144,5.74851394389091,5.15369014239992,7.20743650484188,11.8017,50.725,0.1983,57,4.21075107208825
2540165,"DeAndre Hopkins","HOU","WR",26,5,10,174.061152263374,275.590718997486,30.5523707832601,4.7779827328076,2,101.529566734111,7.7,2.4,1.2,2.44091508117898,NA,16,234.531324331538,87.1439963767983,53.5360473470479,110.824165606934,13,3,14.6582077707212,5.40592102029767,3.33482465886082,6.90076838577654,9.8433,54.01,3.1567,61,3.84477580871374
2495454,"Julio Jones","ATL","WR",29,7,8,216.17,250.641293969679,12.876108340642,9.74938364586257,2,34.4712939696792,11.5,3.9,1.1,2.4252165644585,NA,16,233.803092978597,86.4157650238566,95.6448950836734,85.8747405791278,14,4,14.6126933111623,5.36040656073881,5.96662764239992,5.34142932153863,12.6733,48.23,1.3267,55,4.25096532688358
2506363,"Aaron Rodgers","GB","QB",35,13,7,310.554924554184,366.474603933066,20.1918041879024,30.2092036956906,1,55.919679378882,39.4,1.1,0.3,4.63783516526116,NA,16,338.807829049885,83.2757957040679,84.0024837611862,100.26749946555,15,1,21.1754893156178,5.20473723150424,5.25015523507414,6.26671871659687,27.7517,24.3725,-12.7517,30,11.2935943016628
497240,"Rob Gronkowski","NE","TE",29,8,11,182.168888888889,212.061856280193,12.2705758654131,22.6584639015258,1,29.8929673913044,24.5,1.2,0.4,3.39193791831887,NA,16,199.952870437368,78.4524614017611,81.7957833827418,77.1008687946723,16,1,12.4970544023355,4.90327883761007,5.11223646142136,4.81880429966702,21.365,32.3925,-5.365,36,5.55424640103799
2556370,"Michael Thomas","NO","WR",24,2,6,209.356170350774,238.055807864972,13.3233088006232,9.56903047033848,2,28.6996375141983,13.7,5.2,1.3,2.45661359789947,NA,16,225.703590218865,78.3162622641247,88.8310654344475,73.289254474421,17,5,14.1064743886791,4.85418763825557,5.5407632893233,4.55483643999446,16.4867,43.0625,0.513300000000001,50,4.5140718043773
2557997,"Christian McCaffrey","CAR","RB",22,1,4,197.602745817226,224.038018003574,12.8651339867718,4.60877344745282,5,26.4352721863476,28.3,15.3,2.3,2.5522139201666,NA,16,213.02831046366,77.2730455959656,95.3715112493247,70.1883654510717,18,11,13.3142694039787,4.82956534974785,5.9607194530828,4.38677284069198,21.5917,34.0725,-3.5917,42,5.07210263008714
2543583,"Devonta Freeman","ATL","RB",26,4,8,202.469,221.768892663139,9.69705323486517,8.61725620452569,5,19.2998926631393,18.6,11.2,1.3,2.28358567194426,NA,16,212.405502431546,76.6502375638517,100.237765432099,67.9192401106375,19,12,13.2753439019716,4.79063984774073,6.26486033950617,4.24495250691484,19.9617,35.82,-0.9617,44,4.82739778253514
2540154,"Keenan Allen","LAC","WR",26,5,8,201.73547111503,233.346719255116,14.5964472562232,13.1010941264913,2,31.6112481400861,16.3,6.6,1.4,2.47231211461995,NA,16,222.403828446604,75.0165004918634,81.2103661987038,68.5801658645651,20,6,13.9002392779127,4.64795252748924,5.06446958708932,4.26051840187846,17.67,42.075,2.33,49,4.53885364176742
2543715,"Jerick McKinnon","SF","RB",26,4,11,191.263056829316,216.152227178153,11.523276244947,4.81494969968168,5,24.8891703488372,23.9,13.5,2.2,2.52535109534437,NA,16,204.433571600868,68.6783067331739,89.0318222614149,62.3025746256515,21,13,12.7770982250543,4.29239417082337,5.56448889133843,3.89391091410322,25.0167,29.195,-4.0167,37,5.52523166488833
79607,"LeSean McCoy","BUF","RB",30,9,11,147.734517244758,225.894721821868,26.3708479886501,7.27622237104731,5,78.1602045771097,38,19.1,7.1,3.84162951163383,NA,16,203.142920853172,67.3876559854781,45.5032826768568,72.0450692693659,22,14,12.6964325533233,4.21172849909238,2.84395516730355,4.50281682933537,24.375,33.92,-2.375,42,4.83673621078982
2540258,"Travis Kelce","KC","TE",29,5,12,166.821,198.095118622723,10.8752274152633,27.1520435213732,2,31.2741186227225,31.7,2.1,0.5,3.24727142430258,NA,16,185.06894484799,63.5685358123833,66.4478944938529,63.1341311372015,23,2,11.5668090529994,3.97303348827395,4.1529934058658,3.9458831960751,28.52,27.2175,-5.52,31,5.96996596283838
2543495,"Davante Adams","GB","WR",26,4,7,190.436,226.107864988359,12.6679844318924,3.89334334245507,3,35.6718649883591,17.6,7.2,1.3,2.45661359789947,NA,16,209.865291050449,62.477963095709,69.9108950836734,61.3413115978077,24,7,13.1165806906531,3.86429394022959,4.35825264239992,3.80809001020612,20.71,37.175,3.29,44,4.76966570569203
2495450,"A.J. Green","CIN","WR",30,7,9,187.675,220.346417849742,12.4388528194411,6.7678724241317,3,32.6714178497421,16.9,6.8,1.1,2.4252165644585,NA,16,208.740177589775,61.3528496350351,67.1498950836734,55.5798644591907,25,8,13.046261099361,3.79397434893747,4.18569014239992,3.44799956404256,20.8867,37.3,4.1133,45,4.63867061310612
2555418,"Jordan Howard","CHI","RB",24,2,5,161.087654320988,214.566445316659,17.6563699428429,6.5724222579239,6,53.478790995671,22.3,12.8,1.4,2.3104484967665,NA,16,196.094322949201,60.3390580815062,58.8564197530864,60.7167927641568,26,15,12.255895184325,3.77119113009414,3.6785262345679,3.7947995477598,27.5233,25.98,-1.5233,33,5.94225221058184
2557976,"Joe Mixon","CIN","RB",22,1,9,155.495253772291,217.364307992474,23.8541575083587,16.4393437212439,6,61.8690542201835,28,15.3,2.2,2.52535109534437,NA,16,195.63907401505,59.8838091473554,53.2640192043896,63.5146554399725,27,16,12.2274421259406,3.74273807170971,3.32900120027435,3.96966596499828,32.4933,21.4925,-5.4933,28,6.98710978625178
2543468,"Mike Evans","TB","WR",25,4,5,181.063,225.278753217359,16.9118814176558,8.75890284378156,3,44.2157532173588,24.5,10.5,2.7,2.67639283198623,NA,16,203.203717826213,55.8163898714728,60.5378950836734,60.5121998268074,28,9,12.7002323641383,3.44794561371482,3.77244014239992,3.75627052451861,25.6817,34.59,2.3183,42,4.83818375776697
2504211,"Tom Brady","NE","QB",41,18,11,289.967735332158,318.781747692406,17.3798350675206,6.40042817667006,2,28.8140123602484,53.6,3.6,1.5,4.67156673362491,NA,16,309.579729610356,54.0476962645379,63.41529453916,52.5746432248902,29,2,19.3487331006472,3.37798101653362,3.9634559086975,3.28591520155564,44.1783,16.865,-15.1783,22,14.0718058913798
2556214,"Tyreek Hill","KC","WR",24,2,12,185.909922594552,218.084375257877,14.258013788332,14.8221015876478,3,32.1744526633252,35.1,14.6,3.4,2.78628244902962,NA,16,200.740892505074,53.3535645503341,65.3848176782256,53.317821867326,30,10,12.5463057815671,3.29401903114366,4.07537280455943,3.30662190205102,31.0783,26.7525,-1.0783,34,5.90414389720807
2532975,"Russell Wilson","SEA","QB",30,6,7,278.745569272977,338.111911697219,20.9306241452554,19.4477261178681,2,59.3663424242424,50.9,2.8,1.2,5.02084670612174,NA,16,307.617521098034,52.0854877522167,52.1931284799791,71.9048072297032,31,3,19.2260950686271,3.25534298451354,3.26207052999869,4.49405045185645,51.97,13.63,-20.97,17,18.0951482998844
2540158,"Zach Ertz","PHI","TE",28,5,9,155.451550068587,181.421250224452,10.3887112504238,23.7110895439588,3,25.9697001558652,42.6,2.8,0.7,3.22540861780682,NA,16,169.519868223694,48.0194591880873,55.07844456244,46.4602627389313,32,3,10.5949917639809,3.00121619925546,3.4424027851525,2.90376642118321,35.2817,21.03,-3.2817,22,7.70544855562244
2555230,"Kenyan Drake","MIA","RB",NA,2,11,146.891848755634,203.447453016471,20.723289711243,9.99991849109102,6,56.5556042608368,42.1,20.3,4.4,3.11633324143351,NA,16,183.404727367504,47.6494624998093,44.6606141877327,49.5978004639689,33,17,11.462795460469,2.97809140623808,2.79128838673329,3.09986252899805,38.4217,18.5325,-5.4217,22,8.33657851670471
2558063,"Deshaun Watson","HOU","QB",23,1,10,252.239833627278,332.411547790747,30.6968952361591,21.1583952959563,2,80.1717141634689,61.9,5.2,2.4,6.63453592496868,NA,16,298.741081769337,43.209048423519,25.6873928342805,66.2044433232312,34,4,18.6713176105835,2.70056552646994,1.60546205214253,4.13777770770195,42.8133,14.765,-8.8133,18,16.5967267649631
2530747,"Doug Baldwin","SEA","WR",30,7,7,151.503286694102,208.393843959191,17.5725537631665,4.54175591279417,4,56.8905572650891,27.7,11.6,3.3,2.77058393230913,NA,16,188.148737459788,40.7614095050483,30.9781817777749,43.6272905686393,35,11,11.7592960912368,2.50700934081329,1.92495806078126,2.7009636958831,30.225,25.685,4.775,30,6.27162458199295
2555430,"Alex Collins","BAL","RB",24,2,10,146.897860082305,188.665505244117,19.0492376097821,3.36521050274186,7,41.7676451618125,37.3,18.4,3.4,2.84770499321118,NA,16,174.994733220108,39.2394683524136,44.6666255144033,34.8158526916152,36,18,10.9371708262567,2.45246677202585,2.79166409465021,2.17599079322595,44.36,11.8875,-8.36,15,11.6663155480072
2541785,"Adam Thielen","MIN","WR",28,4,10,159.655130315501,200.024855654502,17.7932626471707,0.443469647902305,4,40.3697253390016,31.4,13.3,3.5,2.8019809657501,NA,16,183.688844375064,36.3015164203243,39.1300253991741,35.2583022639509,37,12,11.4805527734415,2.22826602301804,2.43444828711871,2.17790192684007,30.835,28.345,6.165,33,5.5663286174262
2552487,"Amari Cooper","OAK","WR",24,3,7,158.316,193.962779213368,12.5183026321121,0.597524749349873,4,35.6467792133683,38.9,16.3,4.6,2.97466464967541,NA,16,183.525118718924,36.137790764184,37.7908950836734,29.1962258228169,38,13,11.4703199199328,2.21803316950927,2.35075264239992,1.7990221492692,42.2033,12.715,-4.2033,17,10.7955952187602
2552582,"Jay Ajayi","PHI","RB",25,3,9,152.871495198903,184.879266441756,13.3163144315212,4.55158502861266,7,32.0077712428534,43.7,20.8,3.7,2.92829346767788,NA,16,171.814884532717,36.059619665023,50.6402606310014,31.0296138892541,39,19,10.7384302832948,2.25372622906393,3.16501628943759,1.93935086807838,44.6783,12.795,-5.6783,16,10.7384302832948
2561000,"Derrius Guice","WAS","RB",21,0,4,145.481234567901,189.375917936184,15.4315862456842,9.84751296983836,7,43.8946833682831,36.7,18.5,3.4,2.84770499321118,NA,16,171.444160902015,35.6888960343205,43.25,35.5262653836825,40,20,10.7152600563759,2.23055600214503,2.703125,2.22039158648016,44.245,13.8625,-4.245,17,10.084950641295
2506106,"Larry Fitzgerald","ARI","WR",35,14,9,165.306419055056,190.021563175729,9.51140350158818,1.24927645573018,4,24.7151441206732,39.5,17,3.3,2.77058393230913,NA,16,182.9656307354,35.57830278066,44.7813141387291,25.2550097851775,41,14,11.4353519209625,2.18306517053903,2.7876538333409,1.55269614691674,42,22.07,-1,27,6.77650484205186
2532865,"T.Y. Hilton","IND","WR",29,6,9,139.784,202.501839445848,20.3491586348191,3.52331365809502,4,62.7178394458482,28.2,11.6,3.2,2.75488541558865,NA,16,182.889557203748,35.5022292490083,19.2588950836734,37.7352860552968,42,15,11.4305973252343,2.17831057481079,1.19250264239992,2.3327134137992,34.1617,21.9425,7.8383,26,7.03421373860571
2552608,"Stefon Diggs","MIN","WR",25,3,10,158.99187111503,188.982794062596,11.268134947318,2.601784706861,4,29.9909229475659,34.7,14.4,3.2,2.75488541558865,NA,16,180.543151355592,33.1558234008514,38.4667661987038,24.2162406720449,43,16,11.2839469597245,2.03166020930099,2.39299458708932,1.48777307734595,36.5333,16.53,6.4667,21,8.59729292169484
497328,"Demaryius Thomas","DEN","WR",31,8,10,164.377338820302,185.188683197201,8.07418930635076,1.69757534027687,4,20.8113443768997,42.6,18.4,3.5,2.8019809657501,NA,16,178.189335735715,30.8020077809751,43.8522339039752,20.4221298066501,44,17,11.1368334834822,1.88454673305872,2.72958631866878,1.25064114825878,45.5567,16.4675,-1.5567,21,8.48520646360549
496739,"Reshad Jones","MIA","DB",30,8,11,137.2,153.527360248447,14.4406865608312,3.24605913627718,1,16.3273602484472,NA,2.6,0.5,3.06882421660787,NA,16,144.004262948207,30.720729586962,34.5933333333333,27.8389742466043,45,1,9.00026643426295,1.92004559918513,2.16208333333333,1.62524495343352,NA,NA,NA,2,72.0021314741036
497326,"Golden Tate","DET","WR",30,8,6,169.155,185.807634329763,6.63166636243753,2.5549977553114,4,16.6526343297634,50.3,22.2,3.4,2.78628244902962,NA,16,177.693397561746,30.3060696070057,48.6298950836734,21.041080939212,46,18,11.1058373476091,1.85355059718563,3.02819014239992,1.28932559404389,53.1767,10.9975,-7.1767,16,11.1058373476091
2555543,"Keanu Neal","ATL","DB",NA,2,8,131.73,152.951190425693,12.3098583201033,10.8333421575024,1,21.2211904256931,NA,2.6,1.4,3.12804006325418,NA,16,142.135658203423,28.8521248421781,29.1233333333333,27.2628044238502,47,2,8.88347863771395,1.80325780263613,1.82020833333333,1.58923433951139,NA,NA,NA,2,71.0678291017116
2533039,"Alshon Jeffery","PHI","WR",28,6,9,150.572,194.659225112529,16.7631981434853,2.06761106026383,4,44.087225112529,41.6,18,3.7,2.83337799919107,NA,16,175.290123229131,27.9027952743906,30.0468950836734,29.8926717219776,48,19,10.9556327018207,1.70334595139719,1.86675264239992,1.84255001796675,53.4017,12.365,-5.4017,17,10.3111837193606
2558149,"JuJu Smith-Schuster","PIT","WR",22,1,7,136.857654320988,193.984502362037,20.4408777258879,4.78160100057218,4,57.1268480410494,49.1,21.2,5,3.03745871655735,NA,16,174.986676383738,27.599348428998,16.332549404661,29.2179489714857,49,20,10.9366672739836,1.68438052356015,1.00960603746165,1.800379846061,44.7867,16.7175,4.2133,22,7.95393983562446
2556075,"Derrick Henry","TEN","RB",24,2,8,145.063182441701,175.990228755384,12.7761385911086,4.29710797167363,7,30.9270463136828,45.4,21.8,4.6,3.17005889107798,NA,16,163.082438106194,27.3271732385001,42.8319478737997,22.140576202882,50,21,10.1926523816372,1.70794832740626,2.67699674211248,1.38378601268012,42.23,17.165,7.77,21,7.76583038600926
2552454,"Landon Collins","NYG","DB",24,3,9,123,150.339941175579,12.3627087847023,16.8178018379444,1,27.3399411755795,NA,1.6,1.9,3.16093775583547,NA,16,139.380749420437,26.0972160591916,20.3933333333333,24.6515551737366,51,3,8.71129683877729,1.63107600369947,1.27458333333333,1.42603126137929,NA,NA,NA,2,69.6903747102184
2543463,"Khalil Mack","OAK","DL",27,4,7,116.1,122.646788990826,3.39928667711406,1.1907468245485,1,6.54678899082568,NA,4.2,1.8,3.29958470548569,NA,16,119.661909407666,25.5304162683862,29.2866666666667,20.4503623736465,52,1,7.47886933797909,1.59565101677414,1.83041666666667,1.2781476483529,NA,NA,NA,2,59.8309547038328
2543463,"Khalil Mack","OAK","DL",27,4,7,116.1,122.646788990826,3.39928667711406,7.14312895497331,1,6.54678899082568,NA,4.2,1.8,3.29958470548569,NA,16,119.661909407666,25.5304162683862,29.2866666666667,20.4503623736465,52,1,7.47886933797909,1.59565101677414,1.83041666666667,1.2781476483529,NA,NA,NA,1,119.661909407666
2495700,"Greg Olsen","CAR","TE",33,11,4,116.828907740545,159.136476129603,16.14904968335,1.58621065905228,4,42.3075683890577,68.7,5.1,1.2,3.98060134771635,NA,16,146.313934429539,24.8135253939328,16.4558022343977,24.1754886440816,53,4,9.1446209018462,1.5508453371208,1.02848763964985,1.5109680402551,58.095,8.685,-5.095,11,13.3012667663217
2533034,"Lamar Miller","HOU","RB",27,6,10,125.041334791466,175.475321923459,15.6058764359762,2.73437543308111,7,50.4339871319933,49.9,23,3.9,2.98201911732234,NA,16,160.110857758158,24.3555928904641,22.8101002235648,21.6256693709575,54,22,10.0069286098849,1.52222455565401,1.4256312639728,1.35160433568484,59.0283,6.9225,-5.0283,10,16.0110857758158
2543509,"Allen Robinson","CHI","WR",25,4,5,132.323064805519,187.442082323089,19.4842910923275,4.29047489130261,4,55.1190175175702,42.8,18.3,7,3.35142905096701,NA,16,171.458347953996,24.0710199992556,11.7979598891926,22.675528932538,55,21,10.7161467471247,1.46385999670125,0.726194192744869,1.39147859362677,49.2833,13.6975,5.7167,18,9.52546377522199
2557858,"Evan Engram","NYG","TE",24,1,9,131.477917324546,156.011695728345,9.51954219428357,1.25687130095474,4,24.5337784037991,74.6,6.1,1.9,3.33218819774994,NA,16,145.303622929931,23.8032138943243,31.1048118183985,21.0507082428237,56,5,9.08147643312067,1.48770086839527,1.9440507386499,1.31566926517648,61.6933,7.8075,-5.6933,10,14.5303622929931
2555249,"Joey Bosa","LAC","DL",23,2,8,108.8,123.951408195728,7.75260251246325,9.82973787489925,1,15.1514081957279,NA,1.5,1,3.23183674939307,NA,16,117.280415758569,23.1489226192892,21.9866666666667,21.7549815785487,57,2,7.33002598491053,1.44680766370558,1.37416666666667,1.35968634865929,NA,NA,NA,2,58.6402078792843
2495966,"Delanie Walker","TEN","TE",34,12,8,130.293084215451,150.725831962604,8.21756812950725,6.81326734094452,4,20.4327477471525,80.6,6.7,1.6,3.12913628592243,NA,16,144.151824611043,22.6514155754366,29.9199787093041,15.7648444770828,58,6,9.00948903819019,1.41571347346479,1.86999866933151,0.985302779817676,70.28,5.695,-12.28,8,18.0189780763804
497236,"Jimmy Graham","GB","TE",32,8,7,115.943,172.527693429729,21.2429458229397,15.2708830380878,4,56.5846934297294,76,6.2,2.5,4.79688190557688,NA,16,143.941678646909,22.4412696113026,15.5698944938529,37.5667059442084,59,7,8.99635491543181,1.40257935070641,0.973118405865804,2.34791912151303,52.6067,9.665,6.3933,12,11.9951398872424
2555259,"Carson Wentz","PHI","QB",26,2,9,242.977451499118,298.140618163113,23.4394109997361,0.404167468946014,3,55.1631666639944,75.5,7.8,3.2,5.98088324051875,NA,16,277.598508190996,22.0664748451782,16.4250107061206,31.9335136955968,60,5,17.3499067619372,1.37915467782364,1.02656316913253,1.9958446059748,62.4583,7.795,-2.4583,11,25.2362280173633
2495455,"Cam Newton","CAR","QB",29,7,4,257.722279835391,290.969148023444,13.4513356245544,4.41215863697153,3,33.2468681880534,60,4.5,1.6,4.21035173100683,NA,16,277.566864755765,22.0348314099473,31.1698390423934,24.7620435559285,61,6,17.3479290472353,1.37717696312171,1.94811494014959,1.54762772224553,64.2983,8.3675,-3.2983,12,23.1305720629804
2560835,"Rashaad Penny","SEA","RB",22,0,7,120.963182441701,178.665216752034,22.4837998127359,0.63506943285293,7,57.7020343103325,49.2,22.8,5.8,3.49241278894479,NA,16,157.459802510883,21.7045376431888,18.7319478737997,24.8155641995317,62,23,9.8412376569302,1.3565336026993,1.17074674211248,1.55097276247073,47.12,15.6825,14.88,19,8.28735802688859
2543488,"Jarvis Landry","CLE","WR",26,4,11,145.373634567901,188.961988818666,17.6080224278188,4.21908669558101,5,43.5883542507645,64.8,28.1,5.6,3.13164981688025,NA,16,168.951802812336,21.564474857596,24.8485296515746,24.1954354281144,63,22,10.559487675771,1.30720092534753,1.54185480289375,1.48647274960029,58.0567,9.8075,4.9433,14,12.0679859151669
2560809,"Sony Michel","NE","RB",23,0,11,108.008330315501,177.421117688761,26.756860387658,1.78424852347374,7,69.4127873732607,60.2,26.5,6.4,3.65358973787819,NA,16,157.293162139271,21.5378972715772,5.77709574759945,23.5714651362595,64,24,9.83082263370447,1.34611857947357,0.361068484224965,1.47321657101622,60.0433,9.0325,3.9567,12,13.107763511606
2504775,"Drew Brees","NO","QB",39,17,6,262.284251479522,288.639230874172,21.8943694714609,11.0567996396688,3,26.3549793946503,69.8,6.3,1.8,5.33537518402697,NA,16,276.821816688335,21.2897833425172,35.7318106865243,22.4321264066563,65,7,17.3013635430209,1.33061145890732,2.23323816790777,1.40200790041602,68.1467,6.9025,-3.1467,10,27.6821816688335
2555162,"Deion Jones","ATL","LB",24,2,8,149.4,185.628375185578,21.0390838572458,5.23665917514612,1,36.228375185578,NA,6.5,2.7,3.38746764286117,NA,16,167.978550439358,20.8752821374201,20.6666666666667,19.9165921628036,66,1,10.4986594024598,1.17426512243708,1.29166666666667,0.870002689975491,NA,NA,NA,2,83.9892752196788
2495469,"Dion Lewis","TEN","RB",28,7,8,133.093,176.869130776862,16.2522185937214,3.00742068753854,8,43.7761307768616,58.4,26,4.2,3.06260759178905,NA,16,156.356304016789,20.6010391490947,30.8617654320988,23.0194782243598,67,25,9.77226900104931,1.28756494681842,1.92886033950617,1.43871738902249,71.1767,6.1475,-4.1767,9,17.3729226685321
2552453,"Tevin Coleman","ATL","RB",25,3,8,134.614779933373,173.114459110862,15.1882296533485,2.65741641985073,8,38.4996791774892,72,30.2,4.4,3.11633324143351,NA,16,154.661523214806,18.9062583471122,32.3835453654713,19.2648065583599,68,26,9.66634520092541,1.18164114669451,2.02397158534195,1.20405040989749,77.78,4.9,-9.78,7,22.0945033164009
2543498,"Brandin Cooks","LAR","WR",25,4,12,127.560593698602,187.656860416386,21.4035739216238,2.8080393945244,5,60.096266717784,51.3,22.3,4.8,3.00606168311638,NA,16,165.38394331305,17.99661535831,7.03548878227546,22.8903070258347,69,23,10.3364964570656,1.08420970664215,0.42853974856255,1.40490222445781,57.4183,8.7225,11.5817,13,12.7218417933115
100015,"Jaguars","JAC","DST",NA,NA,9,126.857837915861,204.08189348263,30.1110386459738,14.8950124276517,1,77.2240555667686,149.1,1.4,1.8,3.42946530578216,NA,16,196.292968350644,16.7459323209219,18.4635282387461,14.3258045914616,70,1,12.2683105219152,1.04662077005762,1.15397051492163,0.89536278696635,76.57,7.7775,-6.56999999999999,7,28.0418526215206
2537931,"Josh Gordon","CLE","WR",27,6,11,102.515048010974,186.5955744179,27.8459287414801,3.72336312912418,5,84.0805264069264,51.4,22.9,7.8,3.47701718473088,NA,16,164.08148892046,16.69416096572,-18.0100569053527,21.8290210273489,71,24,10.2550930575288,1.00280630710528,-1.13680685691421,1.33857184955245,46.5483,14.6975,24.4517,20,8.20407444602301
2533056,"Luke Kuechly","CAR","LB",27,6,4,144.64,183.448616027875,28.6655906179685,1.74748663881061,1,38.8086160278746,NA,2.1,1.3,3.22723884700094,NA,16,163.461281452587,16.3580131506494,15.9066666666667,17.7368330051002,72,2,10.2163300907867,0.891935810763913,0.994166666666668,0.73376774261903,NA,NA,NA,2,81.7306407262934
2495466,"Mark Ingram","NO","RB",29,7,6,124.036,170.039808954626,16.1817355089715,1.77439687830054,8,46.0038089546256,56.5,25,3.8,2.95515629250011,NA,14.1948,152.036243443694,16.2809785760001,21.8047654320988,16.1901564021238,73,27,10.7106999354478,2.2259958812169,2.34867729536325,2.36341783268238,55.99,16.58,17.01,20,7.60181217218472
2560770,"Ronald Jones","TB","RB",21,0,5,103.062469135802,186.584587537994,31.5126578817072,3.55564097813993,8,83.5221184021915,61.3,27.1,5.7,3.46554996412255,40,16,151.971970146217,16.2167052785228,0.831234567901234,32.7349349854921,74,28,9.49824813413857,1.01354407990767,0.0519521604938271,2.04593343659326,58.7683,10.08,15.2317,13,11.690151549709
2532966,"Bobby Wagner","SEA","LB",28,6,7,143,181.191574382669,24.756480232423,2.59297266682395,1,38.1915743826693,NA,2.5,1.9,3.29590833094104,NA,16,162.022501075836,14.9192327738986,14.2666666666667,15.479791359895,75,3,10.1264063172398,0.802012037216985,0.891666666666667,0.5927026397937,NA,NA,NA,2,81.011250537918
2555161,"Blake Martinez","GB","LB",24,2,7,145.06,177.480538903197,19.5936002295685,5.59467806821496,1,32.4205389031965,NA,17,13,4.56629378383287,NA,16,161.405088551716,14.301820249779,16.3266666666667,11.7687558804222,76,4,10.0878180344823,0.763423754459515,1.02041666666667,0.36076292232665,NA,NA,NA,2,80.7025442758582
