"season","gsis_id","prev_season","games","pass_att","pass_comp","pass_yds","avg_pass_yds","sd_pass_yds","yac","pass_length","avg_pass_length","sd_pass_length","pass_tds","pass_int","fumbles","avg_pass_ydnorm_dvoa","avg_pass_yds_dvoa","sum_pass_yds_dvoa","avg_pass_ydnorm_voa","avg_pass_yds_voa","sum_pass_yds_voa","rush_att","rush_yds","avg_rush_yds","sd_rush_yds","rush_tds","avg_rush_ydnorm_dvoa","avg_rush_yds_dvoa","sum_rush_yds_dvoa","avg_rush_ydnorm_voa","avg_rush_yds_voa","sum_rush_yds_voa","rec","rec_yds","avg_rec_yds","sd_rec_yds","rec_tds","avg_rec_ydnorm_dvoa","avg_rec_yds_dvoa","sum_rec_yds_dvoa","avg_rec_ydnorm_voa","avg_rec_yds_voa","sum_rec_yds_voa","prev_yr_pts"
2017,"00-0023645",2016,4,53,36,453,8.54716981132075,10.14238258637,161,458,8.64150943396226,7.84977789892232,3,5,1,0.534611992483272,2.44097563320198,129.371708559705,0.529241539274572,2.25418932698923,119.472034330429,1,4,4,4,0,0.522582074292792,0.296296296296296,0.296296296296296,0.4048192898883,-2.44262295081967,-2.44262295081967,0,0,0,0,0,0,0,0,0,0,0,24.52
2017,"00-0023662",2016,3,49,30,256,4.74074074074074,9.1346018185987,71,378,7,9.42297473360662,3,2,1,0.426785725939955,-1.32234846331482,-71.4068170190002,0.410416126482762,-1.7967782811955,-97.0260271845571,2,5,2.5,5,0,0.45292230444649,-0.66025641025641,-1.32051282051282,0.356272775426229,-3.03949329359165,-6.07898658718331,0,0,0,0,0,0,0,0,0,0,0,22.74
2017,"00-0023682",2016,14,404,228,2619,6.19148936170213,9.42537280514047,1125,3635,8.59338061465721,9.6640317974579,16,18,14,0.471124085465165,0.0373412343384733,15.7953421251742,0.461228210245389,-0.183728269022275,-77.7170577964225,27,126,4.66666666666667,126,0,0.458760197367884,-0.967243183589969,-26.1155659569292,0.498926919485371,0.0370265718923734,0.999717441094083,0,0,0,0,0,0,0,0,0,0,0,149.36
2017,"00-0023742",2016,2,1,0,0,0,0,0,0,0,0,0,0,3,0.226287617535988,-6.86111111111111,-6.86111111111111,0.219467190822336,-6.76627218934911,-6.76627218934911,2,26,13,26,0,0.49190144875284,3.82142857142857,7.64285714285714,0.641250751891826,0.606201550387597,1.21240310077519,0,0,0,0,0,0,0,0,0,0,0,-3.4
2017,"00-0024226",2016,5,137,81,955,6.2012987012987,11.1919554852312,405,1262,8.19480519480519,11.4834794219786,5,5,6,0.462727752184907,-0.0162074263548345,-2.49594365864452,0.453524610567802,-0.0948794419558713,-14.6114340612042,5,24,4.8,24,0,0.502861452942048,0.621558541143396,3.10779270571698,0.519321445639188,0.507802304031131,2.53901152015565,0,0,0,0,0,0,0,0,0,0,0,48.6
2017,"00-0024264",2016,1,1,0,0,0,0,0,35,35,0,0,0,0,0.314320370895476,-4.84146341463415,-4.84146341463415,0.288915805844356,-6.40176600441501,-6.40176600441501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"00-0024296",2016,1,24,14,168,6.46153846153846,9.47092717417157,89,195,7.5,10.4048065815757,1,1,0,0.480783867922398,0.520163809267335,13.5242590409507,0.468576954842049,-0.279991446681659,-7.27977761372312,1,2,2,2,0,0.244434501161023,-3.75,-3.75,0.193993266482484,-5.67567567567568,-5.67567567567568,0,0,0,0,0,0,0,0,0,0,0,10.92
2017,"00-0024334",2016,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,781,6.05426356589147,8.79125104642339,4,0.47639985911804,-0.00752973353614886,-0.971335626163203,0.46038269456484,-0.219373706091128,-28.2992080857556,102.1
2017,"00-0024417",2016,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-23,-11.5,-23,0,1,0,0,0.239750061093477,-11.75,-23.5,0,0,0,0,0,0,0,0,0,0,0,-4.3
2017,"00-0025396",2016,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,99,7.07142857142857,99,1,0.591480177311073,2.4538015428721,34.3532216002094,0.589879379326394,2.57782163147811,36.0895028406935,53,752,7.91578947368421,13.7242316824788,5,0.473055356429838,1.39074071640205,132.120368058194,0.465286235728691,1.18443758762081,112.521570823977,121.1
2017,"00-0025430",2016,5,47,19,184,3.83333333333333,6.95680696300877,78,547,11.3958333333333,11.7305558144664,2,4,0,0.392514524243476,-2.84274396137823,-136.451710146155,0.397706518065795,-2.51978139087806,-120.949506762147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36
2017,"00-0025708",2016,4,86,54,719,8.26436781609195,12.7948570428457,356,727,8.35632183908046,9.10402033795069,8,3,2,0.495205612763751,1.89010631191589,164.439249136682,0.488149133718667,1.91701265672655,166.78010113521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.76
2017,"00-0026035",2016,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,245,8.44827586206897,7.56205852027339,4,0.573425828744367,2.36589723609027,68.6110198466179,0.566036546727737,2.33032960363281,67.5795585053515,46.5
2017,"00-0026069",2016,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,114,3.25714285714286,114,0,0.421798411200372,-1.36476971802724,-47.7669401309535,0.407625326690998,-1.31265677405652,-45.9429870919781,10,72,4.8,6.06158866493406,1,0.485452278866179,-1.39070340375314,-20.8605510562971,0.447156563054523,-1.20885899998563,-18.1328849997845,22.6
2017,"00-0026143",2016,16,534,373,4739,8.29947460595447,11.8647191760693,2262,4619,8.0893169877408,9.88605653145895,40,7,6,0.512695617218583,1.6743429325087,956.049814462469,0.515148683220089,1.86636557383636,1065.69474266056,24,128,5.33333333333333,128,0,0.631365616208086,1.4458689333418,34.7008544002031,0.502073198757836,0.375228796067078,9.00549110560988,0,0,0,0,0,0,0,0,0,0,0,416.36
2017,"00-0026144",2016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,87,3.625,87,0,0.412203278108534,-1.02234422892721,-24.5362614942529,0.421144771314144,-0.77726999515564,-18.6544798837354,3,17,3.4,5.72712842531054,0,0.390731465952865,-3.79743633503467,-18.9871816751733,0.39936492327779,-2.60793702960037,-13.0396851480019,10.4
2017,"00-0026158",2016,16,666,437,4101,5.87535816618911,9.79445544558503,2077,4913,7.03868194842407,9.49287700851001,22,15,7,0.456247789843291,-0.60359018480274,-421.305948992312,0.452352308629413,-0.52546717447512,-366.776087783634,15,60,4,60,2,0.447810957882901,-0.619638509211462,-9.29457763817192,0.470444902752548,-0.52606453062598,-7.8909679593897,0,0,0,0,0,0,0,0,0,0,0,270.04
2017,"00-0026164",2016,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,103,4.12,103,1,0.464261539207474,-0.111149166343366,-2.77872915858414,0.471306667787109,-0.233964227671924,-5.8491056917981,0,0,0,0,0,0.299270688743876,-4.40963855421687,-4.40963855421687,0.320233586596214,-5.11111111111111,-5.11111111111111,16.3
2017,"00-0026184",2016,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,218,813,3.72935779816514,813,7,0.43950507287492,-0.649685688365854,-141.631480063756,0.437296946656162,-0.611306384197529,-133.264791755061,30,263,6.11627906976744,8.7755322788654,2,0.457397695306382,-0.274032679105574,-11.7834052015397,0.447539173429134,-0.537303461410574,-23.1040488406547,159.6
2017,"00-0026345",2016,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1041,9.13157894736842,10.8232077409355,3,0.552765014298256,2.78052029138209,316.979313217558,0.544209258769329,2.55786395137292,291.596490456512,122.1
2017,"00-0026393",2016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.230742669724788,-4.80599755201958,-9.61199510403917,0.239446492057744,-3.76636819218176,-7.53273638436352,5,72,14.4,10.6207344378814,0,0.699625554762363,6.87629562408372,34.3814781204186,0.676296775890669,7.33711007021968,36.6855503510984,7.2
2017,"00-0026498",2016,16,591,388,4148,6.60509554140127,10.3680332920436,2211,4437,7.06528662420382,9.72216291531089,26,10,4,0.477805114090804,0.24232173200537,152.178047699372,0.480078570580806,0.340529016758833,213.852222524547,28,214,7.64285714285714,214,2,0.607113569869851,2.50245646275757,70.068780957212,0.594894964058003,2.48181502025302,69.4908205670845,0,0,0,0,0,0,0,0,0,0,0,327.32
2017,"00-0026544",2016,1,1,1,16,16,0,11,5,5,0,0,0,0,0.95228083304352,12.4571428571429,12.4571428571429,0.867830597642633,9.57062146892655,9.57062146892655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64
2017,"00-0026625",2016,6,198,134,1439,7.1592039800995,8.7501158485579,719,1514,7.53233830845771,9.05429174507731,6,0,7,0.506037630935504,0.745070684512063,149.759207586925,0.500760540638839,0.779433432621754,156.666119956973,4,-7,-1.75,-7,0,0.190562978839234,-6.22267316017316,-24.8906926406926,0.19379058336486,-6.7460451291711,-26.9841805166844,0,0,0,0,0,0,0,0,0,0,0,78.86
2017,"00-0026796",2016,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,55,2.5,55,0,0.413955963242717,-1.3545434833779,-29.7999566343137,0.398554976929743,-1.72134441033923,-37.8695770274632,6,78,7.8,15.1055545339381,0,0.455425804454445,1.76839181178078,17.6839181178078,0.459040020076046,2.14828169769912,21.4828169769912,11.3
2017,"00-0026898",2016,2,18,10,84,4,9.74679434480896,89,24,1.14285714285714,5.72088904179861,0,2,1,0.440553397783543,-2.47830857500672,-52.0444800751411,0.405047585180954,-2.46523710574466,-51.7699792206379,1,1,1,1,0,0.254568708679932,-4.0625,-4.0625,0.177346097477784,-3.75,-3.75,0,0,0,0,0,0,0,0,0,0,0,-2.54
2017,"00-0026901",2016,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,31,6.2,31,0,0.592180109813919,1.76990623596076,8.84953117980378,0.565743830672442,1.60325390861016,8.01626954305081,72,1017,8.69230769230769,14.5189896689803,4,0.51032244923756,2.20893144894231,258.44497952625,0.499100540755388,2.30688203293856,269.905197853811,126.8
2017,"00-0026995",2016,12,1,0,0,0,0,0,3,3,0,0,0,0,0.582651950032597,0.75,0.75,0.162891886078722,-1.51428571428571,-1.51428571428571,1,-1,-1,-1,0,0.187159183110782,-5.14054054054054,-5.14054054054054,0.20222478587462,-5.51834789515488,-5.51834789515488,44,536,7.05263157894737,9.18243938082121,2,0.490963161054533,0.641413000306846,48.7473880233203,0.483664843783467,0.546937776121498,41.5672709852339,65.5
2017,"00-0027145",2016,1,1,1,35,35,0,18,17,17,0,0,0,0,0.959512684071929,23,23,0.996981357842292,29.4782608695652,29.4782608695652,1,0,0,0,0,1,0,0,0.378498605329072,-3,-3,0,0,0,0,0,0,0,0,0,0,0,1.4
2017,"00-0027595",2016,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0.497853005123698,-0.0212765957446805,-0.0212765957446805,0.513712881132677,0.215434083601286,0.215434083601286,24,231,6.79411764705882,5.90726010305401,2,0.523576355481469,0.771839198827244,26.2425327601263,0.520755890617235,0.612881083763536,20.8379568479602,35.5
2017,"00-0027681",2016,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,-2,-2,0,0.168197554663592,-6.48868778280543,-6.48868778280543,0.162366357133709,-6.51834789515488,-6.51834789515488,64,862,8.05607476635514,12.2411552788287,6,0.512587425153874,1.89168537996223,202.410335655959,0.508373158336253,1.81415119365003,194.114177720553,122
2017,"00-0027685",2016,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,4,4,0,0.510778146279901,0.180487804878049,0.180487804878049,0.468790352145402,-0.518347895154885,-0.518347895154885,79,1033,7.54014598540146,9.94988515935806,5,0.50035310333036,1.02091553175607,139.865427850582,0.49885541805594,1.09226907402106,149.640863140885,131.7
2017,"00-0027690",2016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,194,9.23809523809524,12.3406027482646,2,0.514619078572981,3.07085240080123,64.4879004168259,0.526607219635132,3.01669052889475,63.3505011067898,31.4
2017,"00-0027793",2016,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,9,3,9,0,0.513200793808617,-0.917604370515329,-2.75281311154599,0.510668540156523,-1.27375390223616,-3.82126170670848,106,1253,8.13636363636364,10.1826895158107,12,0.512332400856941,1.64904309266806,253.952636270881,0.517875199025663,1.75566182298674,270.371920739957,194.2
2017,"00-0027796",2016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1.73205080756888,0,0.331742505168624,-4.06312711835968,-12.189381355079,0.31420772351591,-4.71335727242256,-14.1400718172677,0.3
2017,"00-0027854",2016,15,552,394,3554,6.0339558573854,9.31144063351731,1964,3526,5.98641765704584,8.55831251856358,21,5,13,0.465348630956354,-0.430136097847938,-253.350161632435,0.465034273125959,-0.359762221620671,-211.899948534575,9,63,7,63,0,0.585887217230773,2.57443850127084,23.1699465114376,0.553410239456056,2.28663394687293,20.5797055218564,1,5,5,0,0,0.366090867453789,-3.42028985507246,-3.42028985507246,0.420209658522518,-2.06320096999091,-2.06320096999091,238.96
2017,"00-0027874",2016,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1086,7.54166666666667,9.1871565869885,5,0.507836480684356,1.05752652736341,152.283819940331,0.502335362825633,1.09955942080205,158.336556595495,134.6
2017,"00-0027891",2016,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,11,1.1,11,0,0.338921402294214,-2.89509216295631,-28.9509216295631,0.341792624069213,-3.35212807093671,-33.5212807093671,91,1113,8.24444444444444,11.9510610699016,5,0.516152162406895,1.91895567073886,259.059015549746,0.515854122183639,2.01225672557628,271.654657952798,138.4
2017,"00-0027902",2016,13,1,1,10,10,0,0,10,10,0,1,0,1,0.562795810240847,1.57971014492754,1.57971014492754,0.612796647957184,2.93679903000909,2.93679903000909,0,0,0,0,0,0,0,0,0,0,0,50,837,8.71875,11.4337479465512,9,0.541403728724619,2.52994533360952,242.874752026513,0.532855655521954,2.56964704300395,246.686116128379,142.1
2017,"00-0027939",2016,15,506,269,3307,6.10147601476015,10.8255720752464,1305,5187,9.57011070110701,10.6270011309696,23,16,5,0.459639580180505,-0.297229126258071,-161.098186431874,0.453670554655067,-0.332517650436874,-180.224566536786,85,364,4.28235294117647,364,5,0.507488020354262,0.0982331638679499,8.34981892877574,0.472847371106533,-0.165538682758522,-14.0707880344744,0,0,0,0,0,0,0,0,0,0,0,294.68
2017,"00-0027948",2016,6,160,91,859,5.0233918128655,9.36259969953939,388,1321,7.72514619883041,8.7420827614426,5,6,3,0.439774153946818,-1.19031787004001,-203.544355776842,0.42548318848434,-1.41585809397031,-242.111734068923,38,175,4.60526315789474,175,2,0.555693599520431,1.067070111904,40.548664252352,0.516970110296061,0.292937583258683,11.13162816383,1,-16,-16,0,0,0.0182789018555349,-20.6444444444444,-20.6444444444444,0.0106400698873391,-21.345703125,-21.345703125,74.26
2017,"00-0027973",2016,16,561,364,3956,6.57142857142857,10.3368739317671,1823,4411,7.32724252491694,9.37502374684436,18,8,13,0.486794112654017,0.428431100228766,257.915522337717,0.474153610641188,0.174993216753072,105.345916485349,37,197,5.32432432432432,197,4,0.534166717958229,0.899037808324561,33.2643989080088,0.528348013020539,0.591236549115578,21.8757523172764,0,0,0,0,0,0,0,0,0,0,0,267.94
2017,"00-0027974",2016,11,331,194,2044,5.56948228882834,9.78260670749559,1113,2676,7.29155313351499,8.05781767746466,16,4,14,0.44537727789083,-0.905657437610414,-332.376279603022,0.442033165181738,-0.935043789132386,-343.161070611586,64,476,7.4375,476,2,0.589149891408868,2.32198983082541,148.607349172826,0.587367950484619,2.41560238911052,154.598552903073,0,0,0,0,0,0,0,0,0,0,0,201.36
2017,"00-0027994",2016,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,33,160,4.84848484848485,160,1,0.535417676602742,0.720914095724926,23.7901651589226,0.509865584740266,0.659766195992863,21.7722844677645,11,94,4.94736842105263,5.26491198840152,0,0.454904404238045,-1.2514765044989,-23.7780535854791,0.457580301384911,-1.27049401037151,-24.1393861970586,27.4
2017,"00-0028002",2016,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,3.3,33,0,0.435607523215134,-0.893715186637507,-8.93715186637507,0.427466848060577,-0.753339338025428,-7.53339338025428,60,610,7.26190476190476,8.85780446513851,4,0.516429248843694,1.10790311300163,93.0638614921366,0.504867682388793,0.934208278533519,78.4734953968156,88.3
2017,"00-0028009",2016,16,2,1,10,5,7.07106781186548,0,28,14,5.65685424949238,1,0,2,0.41581224038626,-1.96645939325419,-3.93291878650838,0.431131352910506,-2.01073371131969,-4.02146742263938,293,1297,4.42662116040956,1297,9,0.468556951676291,-0.0033171120772216,-0.971913838625929,0.476425354165887,0.194793104980999,57.0743797594327,52,377,5.62686567164179,6.74612306371396,3,0.458168453993914,-0.462700758396829,-31.0009508125875,0.453509664302303,-0.764017041937967,-51.1891418098438,241.8
2017,"00-0028012",2016,3,6,3,26,4.33333333333333,5.24086506854228,19,60,10,14.6287388383278,0,1,0,0.435583482137831,-1.47830874971636,-8.86985249829814,0.416373216580525,-2.24393434855245,-13.4636060913147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.96
2017,"00-0028052",2016,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,151,5.59259259259259,7.58165427076977,0,0.46354885604192,-1.19621716685286,-32.2978635050273,0.460554810454467,-0.610368196459559,-16.4799413044081,13.1
2017,"00-0028064",2016,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,131,723,5.51908396946565,723,3,0.526516549489731,0.835291626589533,109.423203083229,0.52863731861362,1.04413720236138,136.781973509341,58,383,5.10666666666667,5.51306392796908,1,0.46311386436111,-0.993381371054609,-74.5036028290957,0.450140066291136,-1.3347819646956,-100.10864735217,130.6
2017,"00-0028091",2016,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,649,5.64347826086957,7.40103276855264,3,0.46074554991412,-0.661700366261746,-76.0955421201008,0.452518620004986,-0.818613043454702,-94.1404999972907,78.9
2017,"00-0028118",2016,15,436,269,2820,5.89958158995816,10.2508556595675,1175,4034,8.43933054393306,10.3098475838821,17,6,5,0.44772459786697,-0.571835874386787,-273.337547956884,0.451054225356,-0.475711123113478,-227.389916848242,90,587,6.52222222222222,587,6,0.552020127011408,1.80390646960006,162.351582264006,0.533456934091214,1.58607287285203,142.746558556683,0,0,0,0,0,0,0,0,0,0,0,287.5
2017,"00-0028237",2016,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,9,3,9,0,0.427118718664985,-1.62120734245884,-4.86362202737652,0.41263933305283,-1.62717445883889,-4.88152337651667,38,680,11.7241379310345,16.7161998361798,4,0.546669907302722,4.86533255397289,282.189288130428,0.546638772771562,5.1748100068947,300.138980399893,90.9
2017,"00-0028434",2016,16,1,1,15,15,0,3,12,12,0,1,0,2,0.792747241968834,8.32402234636871,8.32402234636871,0.780708501102949,7.93679903000909,7.93679903000909,3,2,0.666666666666667,2,0,0.346224753436973,-3.61899659656874,-10.8569897897062,0.297241762061994,-3.90581896322517,-11.7174568896755,94,1123,8.984,11.5702510637159,7,0.526992329650916,2.5430566356047,317.882079450588,0.522275352880838,2.56691695041449,320.864618801811,157.1
2017,"00-0028595",2016,2,37,23,196,4.9,7.89287247441867,81,360,9,10.3651289155465,1,2,1,0.449083286729004,-1.00667420965846,-40.2669683863384,0.436143102582956,-1.56907459698302,-62.7629838793208,3,6,2,6,0,0.3130653392804,-2.99509803921569,-8.98529411764706,0.331602725181085,-2.41223622183876,-7.23670866551628,0,0,0,0,0,0,0,0,0,0,0,8.44
2017,"00-0028825",2016,16,9,5,40,4,8.08290376865476,30,54,5.4,12.2038245371414,0,0,1,0.383605926472992,-2.52474668318256,-25.2474668318256,0.369217507335437,-2.84564673781552,-28.4564673781552,8,20,2.5,20,1,0.429744753597711,-1.56448167813338,-12.5158534250671,0.423747847940254,-1.6020030183933,-12.8160241471464,77,1007,7.14184397163121,10.0495782145206,4,0.494828729547126,0.79575785587297,112.201857678089,0.480506450901854,0.698922325322159,98.5480478704244,132.3
2017,"00-0028872",2016,2,2,1,4,2,2.82842712474619,1,8,4,1.4142135623731,0,0,0,0.81601356144949,0.777777777777778,1.55555555555556,0.356898182489798,-4.06944444444444,-8.13888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
2017,"00-0028986",2016,10,322,196,2038,5.90724637681159,10.3829343272677,1037,2444,7.08405797101449,10.2169151693662,12,11,6,0.45908598839291,-0.468131365496268,-161.505321096213,0.449455030025132,-0.39447257953114,-136.093039938243,13,58,4.46153846153846,58,1,0.539684103664404,0.626983398072879,8.15078417494743,0.548455468985062,-0.684511450583471,-8.89864885758512,0,0,0,0,0,0,0,0,0,0,0,131.32
2017,"00-0029000",2016,16,1,0,0,0,0,0,40,40,0,0,0,0,0.166454269350748,-5.66666666666667,-5.66666666666667,0.248552871178014,-6.14035087719298,-6.14035087719298,0,0,0,0,0,0,0,0,0,0,0,75,845,8.62244897959184,8.26558547345677,5,0.551660353683642,1.96394281222131,192.466395597689,0.560964420781747,2.29543642828508,224.952769971938,114.5
2017,"00-0029159",2016,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,511,5.74157303370786,8.31144896279118,1,0.44403094751603,-0.879418054728671,-78.2682068708518,0.451365513669364,-0.772196192457576,-68.7254611287242,57.1
2017,"00-0029205",2016,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,4.75,19,0,0.466790298134773,0.475368423036334,1.90147369214533,0.434800682821479,-0.214891413677422,-0.859565654709688,40,281,5.2037037037037,5.7277201814151,4,0.453797826464048,-1.15662967223915,-62.4580023009141,0.464603623569468,-0.992269802407223,-53.58256932999,54
2017,"00-0029263",2016,16,544,353,3937,6.72991452991453,10.3186662964028,1748,4714,8.05811965811966,10.4150201016865,22,11,15,0.478868307181657,0.196324451199661,114.849803951802,0.475903413730261,0.297636749047918,174.117498193032,59,276,4.67796610169492,276,1,0.523945508494508,0.320606180351004,18.9157646407093,0.486506531941401,-0.0949467049417335,-5.60185559156228,2,14,7,11.3137084989848,1,0.516624108441785,0.0920111731843569,0.184022346368714,0.511092345090495,0.762652388567765,1.52530477713553,278.48
2017,"00-0029269",2016,14,1,0,22,22,0,0,22,22,0,0,0,3,0.968910991278971,15.6434108527132,15.6434108527132,0.927545273884122,14.9367990300091,14.9367990300091,2,-3,-1.5,-3,0,0.172943819590469,-5.18421052631579,-10.3684210526316,0.175379150751473,-6.30549682875264,-12.6109936575053,47,677,9.02666666666667,13.0155554889019,4,0.51177877595944,2.28931132808874,171.698349606656,0.509989536030654,2.6150789719089,196.130922893167,86.28
2017,"00-0029384",2016,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,63,3.70588235294118,63,0,0.509071076439625,0.0399395828086984,0.678972907747874,0.469497332236019,-0.537528599825068,-9.13798619702616,20,153,6.12,6.3200738392311,0,0.485140916742426,-0.20436636988456,-5.10915924711401,0.482455771739582,-0.315073263400632,-7.8768315850158,21.6
2017,"00-0029510",2016,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,105,4.56521739130435,105,0,0.481228614932061,-0.590909671532963,-13.5909224452581,0.463518088967535,-0.832411048066478,-19.145454105529,13,94,5.22222222222222,5.10542451487868,0,0.456751418218098,-1.05423586409392,-18.9762455536905,0.455190506293045,-1.1416614475187,-20.5499060553365,19.9
2017,"00-0029567",2016,2,55,36,413,7,11.7311844949763,210,431,7.30508474576271,11.4127186118551,3,0,0,0.474939817840289,0.58482824432441,34.5048664151402,0.464434629305427,0.630901714377844,37.2232011482928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.52
2017,"00-0029597",2016,1,1,0,0,0,0,0,15,15,0,0,0,0,1,0,0,0.203657548221834,-11.3333333333333,-11.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"00-0029604",2016,16,603,403,4761,7.60543130990415,11.2083926793129,1967,5269,8.41693290734824,10.0100893511443,28,12,13,0.498634985177908,1.23438578980415,772.725504417398,0.494148186094878,1.14975805266097,719.74854096577,21,112,5.33333333333333,112,4,0.527809407434126,0.330433170926388,6.93909658945415,0.521533010894503,0.110865000495727,2.32816501041027,0,0,0,0,0,0,0,0,0,0,0,343.64
2017,"00-0029608",2016,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1458,9.40645161290323,11.7962666195012,6,0.539853318422405,2.97223953402339,460.697127773626,0.535582274156492,2.95490881669643,458.010866587946,181.8
2017,"00-0029632",2016,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,5,5,0,0.596948252132573,1.26315789473684,1.26315789473684,0.531085788161554,0.455882352941177,0.455882352941177,59,659,8.1358024691358,8.80731668333175,4,0.537758179493264,1.65806178252124,134.303004384221,0.53319492237952,1.77681319097959,143.921868469347,88.4
2017,"00-0029665",2016,5,147,87,747,4.42011834319527,9.58519803731164,448,1275,7.54437869822485,12.7465955211399,2,3,6,0.414605156844356,-1.89985957978229,-321.076268983207,0.409475259178096,-1.99777774789617,-337.624439394453,31,190,6.12903225806452,190,2,0.543629562508731,0.68538062509943,21.2467993780823,0.516142204888816,0.766561179718647,23.7633965712781,0,0,0,0,0,0,0,0,0,0,0,54.88
2017,"00-0029668",2016,15,543,347,4066,6.97427101200686,10.6119149517704,1704,4472,7.67066895368782,9.4622389734259,34,13,10,0.486900788493547,0.712457630672443,415.362798682034,0.481279932544507,0.558331286100791,325.507139796761,49,356,7.26530612244898,356,2,0.572651062950602,1.4246766910036,69.8091578591763,0.572595973337815,2.28513414320535,111.971573017062,0,0,0,0,0,0,0,0,0,0,0,368.24
2017,"00-0029682",2016,15,507,301,2758,5.16479400749064,8.24547156714623,1228,4381,8.20411985018727,9.72422276191368,15,16,7,0.441677542336738,-1.25871469047321,-672.153644712693,0.439311350186846,-1.21956540179653,-651.247924559348,20,142,7.1,142,2,0.570028030183872,1.54200915232068,30.8401830464137,0.566624030224305,1.64780539848116,32.9561079696233,1,-6,-6,0,0,0.0720382532639616,-5.25,-5.25,3.65380569773792e-07,-6.29032258064516,-6.29032258064516,179.92
2017,"00-0029688",2016,1,1,1,2,2,0,0,2,2,0,1,0,0,0.402880586956848,-1.38888888888889,-1.38888888888889,0.346721346005337,-4.01781170483461,-4.01781170483461,1,1,1,1,1,0.294193358433163,-2.41379310344828,-2.41379310344828,0.333603625352353,-2.34050880626223,-2.34050880626223,0,0,0,0,0,0,0,0,0,0,0,12.18
