"player_id","trim_name","player_name","position","status","draft_year","years_played","gsis_id"
2553815,"JUSTINMARCHLILLARD","Justin MarchLillard","LB","ACT",2014,4,"00-0031999"
2553817,"COREYMOORE","Corey Moore","DB","ACT",2015,3,"00-0032050"
2553818,"CONNORNEIGHBORS","Connor Neighbors","RB","RET",2015,1,NA
2553822,"CURTISRILEY","Curtis Riley","CB","ACT",2014,4,"00-0032042"
2553824,"QUINTONSPAIN","Quinton Spain","OG","ACT",2014,4,NA
2553825,"HAROLDSPEARS","Harold Spears","TE","RET",2015,1,NA
2553826,"CHARLESSWEETON","Charles Sweeton","OL","RET",2015,1,NA
2553827,"JACKTABB","Jack Tabb","TE","RET",2015,1,NA
2553828,"JRTAVAI","JR Tavai","LB","RET",2015,2,NA
2553830,"WILLTYE","Will Tye","TE","ACT",2015,3,"00-0032004"
2553833,"JOSHLAMBO","Josh Lambo","K","ACT",2014,4,"00-0032087"
2553834,"LUKELUNDY","Luke Lundy","RB","RET",2015,1,NA
2553836,"WESLEYMILLER","Wesley Miller","CB","RET",2015,1,NA
2553837,"JONATHONMINCY","Jonathon Mincy","DB","ACT",2018,0,"00-0031978"
2553838,"RYANMUELLER","Ryan Mueller","LB","RET",2015,1,NA
2553840,"BRIANPARKER","Brian Parker","TE","ACT",2016,2,"00-0032089"
2553841,"BRANDONPERSON","Brandon Person","CB","RET",2015,1,NA
2553842,"JOHNPETERS","John Peters","TE","RET",2015,2,NA
2553843,"ANDYPHILLIPS","Andy Phillips","OL","RET",2015,1,NA
2553844,"KALAFITONIPOLE","Kalafitoni Pole","DL","RET",2015,1,NA
2553845,"DANIELRODRIGUEZ","Daniel Rodriguez","WR","RET",2015,1,NA
2553846,"JACKRUMMELLS","Jack Rummells","OL","RET",2015,1,NA
2553847,"TIMSEMISCH","Tim Semisch","TE","ACT",2017,1,"00-0032006"
2553848,"DREAMIUSSMITH","Dreamius Smith","RB","RET",2015,2,"NA1"
2553849,"CAMERONSTINGILY","Cameron Stingily","RB","RET",2015,2,NA
2553851,"CARLIFTAYLOR","Carlif Taylor","DL","RET",2015,1,NA
2553852,"MIKETHORNTON","Mike Thornton","DL","RET",2015,1,NA
2553853,"ABOUTOURE","Abou Toure","RB","RET",2015,2,NA
2553854,"JOSEPHTREADWELL","Joseph Treadwell","OL","RET",2015,1,NA
2553855,"LEEWARD","Lee Ward","RB","RET",2015,1,NA
2553856,"GARYWILKINS","Gary Wilkins","DL","RET",2015,1,NA
2553857,"TERRYWILLIAMS","Terry Williams","DL","RET",2015,2,NA
2553858,"AUSTINWILLIS","Austin Willis","WR","RET",2015,1,NA
2553860,"KYLEWOESTMANN","Kyle Woestmann","LB","RET",2015,1,NA
2553861,"CHICHIARIGUZO","Chi Chi Ariguzo","LB","RET",2015,2,NA
2553862,"RICHARDASH","Richard Ash","NT","ACT",2016,2,"00-0031981"
2553863,"MANNYASPRILLA","Manny Asprilla","CB","RET",2015,1,NA
2553864,"BENBECKWITH","Ben Beckwith","OL","RET",2015,1,NA
2553865,"MITCHELLBELL","Mitchell Bell","OL","RET",2015,2,NA
2553866,"CAMERONBOTTICELLI","Cameron Botticelli","DL","RET",2015,1,NA
2553867,"MACKBROWN","Mack Brown","RB","ACT",2015,3,"00-0032048"
2553868,"PAULBROWNING","Paul Browning","WR","RET",2015,1,NA
2553869,"TYREEKBURWELL","Tyreek Burwell","OT","ACT",2014,4,NA
2553872,"KASEYCLOSS","Kasey Closs","WR","RET",2015,1,NA
2553873,"DESMONDCOOPER","Desmond Cooper","CB","RET",2015,1,NA
2553875,"TRAVELLDIXON","Travell Dixon","DB","ACT",2017,1,NA
2553877,"NICKDZUBNAR","Nick Dzubnar","LB","ACT",2014,4,"00-0032081"
2553878,"BENEDWARDS","Ben Edwards","WR","RET",2015,2,NA
2553879,"JAHWANEDWARDS","Jahwan Edwards","RB","RET",2015,2,NA
2553880,"SAQWANEDWARDS","SaQwan Edwards","CB","RET",2015,2,NA
2553881,"LANDONFEICHTER","Landon Feichter","CB","RET",2015,1,NA
2553882,"ERICFROHNAPFEL","Eric Frohnapfel","TE","RET",2015,1,NA
2553884,"GARRETTFRYE","Garrett Frye","OL","RET",2015,1,NA
2553886,"JARREDHAGGINS","Jarred Haggins","WR","RET",2015,1,NA
2553888,"SAGEHAROLD","Sage Harold","LB","RET",2015,1,NA
2553889,"KENNETHHARPER","Kenneth Harper","RB","RET",2015,1,NA
2553890,"JAKEHEAPS","Jake Heaps","QB","RET",2015,2,NA
2553891,"BROCKHEKKING","Brock Hekking","LB","RET",2015,2,NA
2553892,"AUSTINHILL","Austin Hill","WR","RET",2015,2,NA
2553893,"GORDONHILL","Gordon Hill","CB","RET",2015,1,NA
2553894,"MATTHUFFER","Matt Huffer","OL","RET",2015,1,NA
2553895,"ADAMHUMPHRIES","Adam Humphries","WR","ACT",2014,4,"00-0032009"
2553896,"DARIUSJENNINGS","Darius Jennings","WR","ACT",2016,2,"00-0031972"
2553898,"TYRELLADAMS","Tyrell Adams","LB","ACT",2015,3,"00-0032094"
2553899,"ANDREWBOSE","Andrew Bose","LB","RET",2015,1,NA
2553900,"DANIELBROWN","Daniel Brown","TE","ACT",2014,4,"00-0032098"
2553901,"LEONBROWN","Leon Brown","OL","RET",2015,1,NA
2553902,"BRANDONCOTTOM","Brandon Cottom","RB","RET",2015,1,NA
2553902,"BRANDONCOTTOM","Brandon Cottom","TE","RET",2016,1,NA
2553903,"DESMONDMARTIN","Desmond Martin","RB","RET",2015,1,NA
2553904,"SHAKIMPHILLIPS","Shakim Phillips","WR","RET",2015,2,NA
2553905,"ANDREDAVIS","Andre Davis","OL","RET",2015,1,NA
2553906,"DAVIDPORTER","David Porter","WR","RET",2015,1,NA
2553907,"DAVIDWANG","David Wang","OL","RET",2015,1,NA
2553908,"DONNIEBAGGS","Donnie Baggs","LB","RET",2015,1,NA
2553909,"RESHODFORTENBERRY","Reshod Fortenberry","OL","RET",2015,1,NA
2553910,"JOHNNYLOWDERMILK","Johnny Lowdermilk","CB","RET",2015,1,NA
2553911,"TYMCGILL","TY McGill","DT","ACT",2014,4,"00-0032162"
2553912,"MARKUSPIERCEBREWSTER","Markus PierceBrewster","LB","RET",2015,1,NA
2553913,"TYRELLWILLIAMS","Tyrell Williams","WR","ACT",2014,4,"00-0032160"
2553915,"HOUSTONBATES","Houston Bates","LB","RET",2015,2,NA
2553916,"HENRYCOLEY","Henry Coley","LB","RET",2015,1,NA
2553918,"MYLANHICKS","Mylan Hicks","CB","RET",2015,1,NA
2553919,"ANTONIOJOHNSON","Antonio Johnson","OL","RET",2015,1,NA
2553920,"DEZMONDJOHNSON","Dezmond Johnson","LB","RET",2015,1,NA
2553922,"DASMANMCCULLUM","Dasman McCullum","LB","RET",2015,1,NA
2553924,"KYLEPRATER","Kyle Prater","WR","RET",2015,2,NA
2553925,"CHARLESTUAAU","Charles Tuaau","DL","RET",2015,1,NA
2553927,"DERRICKWELLS","Derrick Wells","CB","RET",2015,1,NA
2553929,"ANTOINEEVERETT","Antoine Everett","OL","RET",2015,2,NA
2553930,"KESHAWNHILL","Keshawn Hill","RB","RET",2015,1,NA
2553931,"MELVINMEGGS","Melvin Meggs","OL","RET",2015,1,NA
2553932,"DANIELMUNYER","Daniel Munyer","C","ACT",2016,2,NA
2553934,"TRAVISMANNING","Travis Manning","CB","RET",2015,1,NA
2553935,"WILLCORBIN","Will Corbin","OL","RET",2015,1,NA
2553936,"ZACHDORAZIO","Zach DOrazio","WR","RET",2015,1,NA
2553937,"MIKEREILLY","Mike Reilly","LB","RET",2015,2,NA
2553938,"TAJHHASSON","Tajh Hasson","CB","RET",2015,1,NA
2554030,"JONATHONRUMPH","Jonathon Rumph","WR","RET",2015,1,NA
2554031,"BORISANYAMA","Boris Anyama","LB","RET",2015,1,NA
2554032,"CAMARONBEARD","Camaron Beard","DL","RET",2015,1,NA
2554033,"JASPERCOLEMAN","Jasper Coleman","DL","RET",2015,1,NA
2554034,"CHASEWILLIAMS","Chase Williams","LB","RET",2015,1,NA
2554131,"IFYUMODU","Ify Umodu","WR","RET",2015,1,NA
2554132,"VINCEKOWALSKI","Vince Kowalski","OL","RET",2015,1,NA
2554133,"CRISHONROSE","Crishon Rose","DL","RET",2015,1,NA
2554134,"TONYJOHNSON","Tony Johnson","LB","RET",2015,1,NA
2554135,"DJLYNCH","DJ Lynch","LB","RET",2015,1,NA
2554136,"JIMMAYMUNDINE","Jimmay Mundine","TE","RET",2015,2,NA
2554137,"LOGANSTOKES","Logan Stokes","TE","RET",2015,1,NA
2554138,"KASENWILLIAMS","Kasen Williams","WR","ACT",2016,2,"00-0032250"
2554139,"COREYACOSTA","Corey Acosta","K","RET",2015,1,NA
2554140,"FORRESTALHICKMAN","Forrestal Hickman","OL","RET",2015,1,NA
2554141,"MARIOHULL","Mario Hull","WR","RET",2015,1,NA
2554142,"COLLINRAHRIG","Collin Rahrig","OL","RET",2015,2,NA
2554143,"KENNETHPENNY","Kenneth Penny","CB","RET",2015,1,NA
2554144,"JERETSMITH","Jeret Smith","WR","RET",2015,1,NA
2554230,"JUSTINSHIRK","Justin Shirk","LB","RET",2015,1,NA
2554231,"KEVINSHORT","Kevin Short","CB","RET",2015,2,NA
2554330,"ISAIAHBATTLE","Isaiah Battle","OT","ACT",2014,4,NA
2554331,"AJCRUZ","AJ Cruz","WR","RET",2015,2,NA
2554334,"RAYMONTAYLOR","Raymon Taylor","CB","RET",2015,1,NA
2554335,"AVIUSCAPERS","Avius Capers","WR","RET",2015,2,NA
2554336,"CHRISHIGHLAND","Chris Highland","OL","RET",2015,2,NA
2554337,"DESMONDLAWRENCE","Desmond Lawrence","WR","RET",2015,1,NA
2554338,"TEBUCKYJONES","Tebucky Jones","WR","RET",2015,1,NA
2554340,"TYREQUEKZIMMERMAN","Tyrequek Zimmerman","CB","RET",2015,2,NA
2554341,"KEVINMONANGAI","Kevin Monangai","RB","RET",2015,2,NA
2554342,"TYLERMOORE","Tyler Moore","OL","RET",2015,1,NA
2554343,"TRENTSTEELMAN","Trent Steelman","WR","RET",2015,1,NA
2554344,"BRADBARS","Brad Bars","DL","RET",2015,2,NA
2554345,"JAWONCHISHOLM","Jawon Chisholm","RB","RET",2015,1,NA
2554346,"JARRODWEST","Jarrod West","WR","RET",2015,2,NA
2554347,"MICHAELJOHNSON","Michael Johnson","WR","RET",2015,1,NA
2554348,"EDWILLIAMS","Ed Williams","WR","RET",2015,2,NA
2554350,"KENZELDOE","Kenzel Doe","WR","RET",2015,1,NA
2554351,"DREQUANHOSKEY","DreQuan Hoskey","CB","RET",2015,1,NA
2554353,"ARTHURWILLIAMS","Arthur Williams","WR","RET",2015,1,NA
2554354,"DAKOREYJOHNSON","Dakorey Johnson","LB","RET",2015,1,NA
2554356,"DIAHEEMWATKINS","Diaheem Watkins","LB","RET",2015,1,NA
2554359,"JOEOKAFOR","Joe Okafor","DL","RET",2015,1,NA
2554360,"JUSTINHALLEY","Justin Halley","CB","RET",2015,1,NA
2554361,"ADAMDRAKE","Adam Drake","WR","RET",2015,1,NA
2554362,"JOERANKIN","Joe Rankin","CB","RET",2015,1,NA
2554363,"WILLBROWN","Will Brown","CB","RET",2015,1,NA
2554364,"TONYCREECY","Tony Creecy","RB","RET",2015,1,NA
2554430,"ALFYHILL","Alfy Hill","DL","RET",2015,1,NA
2554431,"ERNSTBRUN","Ernst Brun","TE","RET",2015,1,NA
2554432,"JEREMYCRAYTON","Jeremy Crayton","CB","RET",2015,1,NA
2554433,"NICKHAAG","Nick Haag","LB","RET",2015,1,NA
2554434,"RICKYSEALE","Ricky Seale","RB","RET",2015,1,NA
2554436,"MICHAELBENNETT","Michael Bennett","WR","RET",2015,2,NA
2554530,"DEONBUTLER","Deon Butler","TE","RET",2015,1,NA
2554531,"JUSTINCHEROCCI","Justin Cherocci","LB","RET",2015,1,NA
2554532,"ANTHONYEZEAKUNNE","Anthony Ezeakunne","TE","RET",2015,1,NA
2554533,"CJCONWAY","CJ Conway","CB","RET",2015,1,NA
2554534,"JAMESBUTLER","James Butler","WR","RET",2015,1,NA
2554535,"DANLIGHT","Dan Light","TE","RET",2015,1,NA
2554630,"ROSSTRAVIS","Ross Travis","TE","ACT",2015,3,"00-0032319"
2554730,"KENDRICKINGS","Kendrick Ings","WR","RET",2015,2,NA
2555031,"JUSTINWORLEY","Justin Worley","QB","RET",2015,1,NA
2555032,"CORNELIUSEDISON","Cornelius Edison","C","ACT",2016,2,NA
2555034,"JJWORTON","JJ Worton","WR","RET",2015,1,NA
2555131,"CHRISTIANWESTERMAN","Christian Westerman","OG","ACT",2015,3,NA
2555132,"CODYWHITEHAIR","Cody Whitehair","C","ACT",2015,3,NA
2555133,"CONNORMCGOVERN","Connor McGovern","OG","ACT",2015,3,NA
2555135,"DONAVONCLARK","Donavon Clark","OG","ACT",2015,3,NA
2555136,"JOEDAHL","Joe Dahl","OG","ACT",2015,3,NA
2555138,"JOSHUAGARNETT","Joshua Garnett","OG","ACT",2015,3,NA
2555142,"REESODHIAMBO","Rees Odhiambo","OG","ACT",2015,3,NA
2555143,"SEBASTIANTRETOLA","Sebastian Tretola","OL","RET",2016,1,NA
2555144,"SPENCERDRANGO","Spencer Drango","OG","ACT",2015,3,NA
2555145,"DENVERKIRKLAND","Denver Kirkland","OG","ACT",2015,3,NA
2555146,"VADALALEXANDER","Vadal Alexander","OG","ACT",2015,3,NA
2555151,"DREWKASER","Drew Kaser","P","ACT",2015,3,"00-0032896"
2555152,"RILEYDIXON","Riley Dixon","P","ACT",2015,3,"00-0032943"
2555154,"DARIANTHOMPSON","Darian Thompson","DB","ACT",2015,3,"00-0033083"
2555155,"DEONBUSH","Deon Bush","SAF","ACT",2015,3,"00-0032774"
2555156,"JAYRONKEARSE","Jayron Kearse","SAF","ACT",2015,3,"00-0032454"
2555158,"KEVINBYARD","Kevin Byard","DB","ACT",2015,3,"00-0033132"
2555160,"ANTONIOMORRISON","Antonio Morrison","LB","ACT",2015,3,"00-0032406"
2555161,"BLAKEMARTINEZ","Blake Martinez","LB","ACT",2015,3,"00-0032408"
2555162,"DEIONJONES","Deion Jones","LB","ACT",2015,3,"00-0032388"
2555166,"JOESCHOBERT","Joe Schobert","LB","ACT",2015,3,"00-0033125"
2555168,"KENTRELLBROTHERS","Kentrell Brothers","LB","ACT",2015,3,"00-0032422"
2555169,"REGGIERAGLAND","Reggie Ragland","LB","ACT",2015,3,"00-0033058"
2555171,"TYLERMATAKEVICH","Tyler Matakevich","LB","ACT",2015,3,"00-0032366"
2555173,"ERICMURRAY","Eric Murray","CB","ACT",2015,3,"00-0033038"
2555175,"JAMESBRADBERRY","James Bradberry","CB","ACT",2015,3,"00-0032890"
2555177,"MACKENSIEALEXANDER","Mackensie Alexander","CB","ACT",2015,3,"00-0032389"
2555178,"MAURICECANADY","Maurice Canady","CB","ACT",2015,3,"00-0032438"
2555180,"AUSTINBLYTHE","Austin Blythe","C","ACT",2015,3,NA
2555181,"EVANBOEHM","Evan Boehm","C","ACT",2015,3,NA
2555182,"GRAHAMGLASGOW","Graham Glasgow","OG","ACT",2015,3,NA
2555185,"JOEYHUNT","Joey Hunt","C","ACT",2016,2,NA
2555189,"NICKMARTIN","Nick Martin","C","ACT",2015,3,NA
2555191,"JEREMIAHKOLONE","Jeremiah Kolone","C","ACT",2015,3,NA
2555193,"BRANDONSHELL","Brandon Shell","OT","ACT",2015,3,NA
2555194,"COLETONER","Cole Toner","OT","ACT",2016,2,NA
2555196,"HALAPOULIVAATIVAITAI","Halapoulivaati Vaitai","OT","ACT",2015,3,NA
2555197,"JASONSPRIGGS","Jason Spriggs","OT","ACT",2015,3,NA
2555198,"JOHNTHEUS","John Theus","OT","ACT",2015,3,NA
2555200,"KYLEMURPHY","Kyle Murphy","OT","ACT",2015,3,NA
2555201,"LAREMYTUNSIL","Laremy Tunsil","OT","ACT",2015,3,NA
2555202,"LERAVENCLARK","LeRaven Clark","OT","ACT",2015,3,NA
2555203,"PARKEREHINGER","Parker Ehinger","OG","ACT",2015,3,NA
2555204,"RONNIESTANLEY","Ronnie Stanley","OT","ACT",2015,3,NA
2555206,"TAYLORDECKER","Taylor Decker","OT","ACT",2015,3,NA
2555208,"WILLIEBEAVERS","Willie Beavers","OT","ACT",2016,2,NA
2555209,"CHRISMOORE","Chris Moore","WR","ACT",2015,3,"00-0032398"
2555214,"LAQUONTREADWELL","Laquon Treadwell","WR","ACT",2015,3,"00-0032951"
2555215,"LEONTECARROO","Leonte Carroo","WR","ACT",2015,3,"00-0033060"
2555216,"MALCOLMMITCHELL","Malcolm Mitchell","WR","ACT",2015,3,"00-0032400"
2555218,"DANNYVITALE","Danny Vitale","FB","ACT",2015,3,"00-0032794"
2555219,"DANIELLASCO","Daniel Lasco","RB","PUP",2015,3,"00-0032804"
2555220,"DEREKWATT","Derek Watt","FB","ACT",2015,3,"00-0032897"
2555223,"DEVONTAEBOOKER","Devontae Booker","RB","ACT",2015,3,"00-0032972"
2555224,"EZEKIELELLIOTT","Ezekiel Elliott","RB","ACT",2015,3,"00-0033045"
2555227,"JONATHANWILLIAMS","Jonathan Williams","RB","ACT",2015,3,"00-0032975"
2555229,"KENNETHDIXON","Kenneth Dixon","RB","ACT",2015,3,"00-0032411"
2555230,"KENYANDRAKE","Kenyan Drake","RB","ACT",2015,3,"00-0033118"
2555234,"TYLERERVIN","Tyler Ervin","RB","ACT",2015,3,"00-0032404"
2555235,"ADOLPHUSWASHINGTON","Adolphus Washington","DT","ACT",2015,3,"00-0033037"
2555238,"JARRANREED","Jarran Reed","DT","ACT",2015,3,"00-0032387"
2555239,"JAVONHARGRAVE","Javon Hargrave","DT","ACT",2015,3,"00-0033109"
2555240,"MATTHEWIOANNIDIS","Matthew Ioannidis","DT","ACT",2015,3,"00-0032781"
2555241,"SHELDONDAY","Sheldon Day","DT","ACT",2015,3,"00-0033010"
2555242,"SHELDONRANKINS","Sheldon Rankins","DT","ACT",2015,3,"00-0032759"
2555243,"VERNONBUTLER","Vernon Butler","DT","ACT",2015,3,"00-0032967"
2555244,"BRONSONKAUFUSI","Bronson Kaufusi","DE","ACT",2015,3,"00-0033117"
2555245,"CHARLESTAPPER","Charles Tapper","DE","ACT",2015,3,"00-0033075"
2555248,"JIHADWARD","Jihad Ward","DT","ACT",2015,3,"00-0033046"
2555249,"JOEYBOSA","Joey Bosa","DE","ACT",2015,3,"00-0033156"
2555251,"RONALDBLAIR","Ronald Blair","DE","ACT",2015,3,"00-0032413"
2555252,"SHAQLAWSON","Shaq Lawson","DE","ACT",2015,3,"00-0033096"
2555255,"DEVONDRECAMPBELL","DeVondre Campbell","LB","ACT",2015,3,"00-0032401"
2555256,"JORDANJENKINS","Jordan Jenkins","LB","ACT",2015,3,"00-0032970"
2555259,"CARSONWENTZ","Carson Wentz","QB","ACT",2015,3,"00-0032950"
2555260,"DAKPRESCOTT","Dak Prescott","QB","ACT",2015,3,"00-0033077"
2555261,"JACOBYBRISSETT","Jacoby Brissett","QB","ACT",2015,3,"00-0033119"
2555262,"JEFFDRISKEL","Jeff Driskel","QB","ACT",2015,3,NA
2555263,"KEVINHOGAN","Kevin Hogan","QB","ACT",2015,3,"00-0032784"
2555265,"ASHAWNROBINSON","AShawn Robinson","DT","ACT",2015,3,"00-0032889"
2555267,"ANDREWBILLINGS","Andrew Billings","DT","ACT",2015,3,"00-0033066"
2555268,"ANTHONYZETTEL","Anthony Zettel","DE","ACT",2015,3,"00-0032435"
2555270,"CARLNASSIB","Carl Nassib","DE","ACT",2015,3,"00-0033129"
2555274,"DEANLOWRY","Dean Lowry","DE","ACT",2015,3,"00-0032412"
2555275,"DEFORESTBUCKNER","DeForest Buckner","DE","ACT",2015,3,"00-0032378"
2555277,"ELIAPPLE","Eli Apple","CB","ACT",2015,3,"00-0032379"
2555278,"EMMANUELOGBAH","Emmanuel Ogbah","DE","ACT",2015,3,"00-0033073"
2555279,"JACKCONKLIN","Jack Conklin","OT","ACT",2015,3,NA
2555280,"JALENRAMSEY","Jalen Ramsey","CB","ACT",2015,3,"00-0033055"
2555281,"JOETHUNEY","Joe Thuney","OG","ACT",2015,3,NA
2555282,"KENNYCLARK","Kenny Clark","NT","ACT",2015,3,"00-0033120"
2555285,"LEONARDFLOYD","Leonard Floyd","LB","ACT",2015,3,"00-0033072"
2555288,"NICKKWIATKOSKI","Nick Kwiatkoski","LB","ACT",2015,3,"00-0032773"
2555289,"NICKVANNETT","Nick Vannett","TE","ACT",2015,3,"00-0032394"
2555294,"SHILIQUECALHOUN","Shilique Calhoun","LB","ACT",2015,3,"00-0033122"
2555295,"STERLINGSHEPARD","Sterling Shepard","WR","ACT",2015,3,"00-0032385"
2555298,"TRAVISFEENEY","Travis Feeney","LB","RET",2016,1,NA
2555299,"VERNONHARGREAVES","Vernon Hargreaves","CB","ACT",2015,3,"00-0032758"
2555306,"DAVIDMORGAN","David Morgan","TE","ACT",2015,3,"00-0032430"
2555307,"DEVANTEBOND","Devante Bond","LB","ACT",2015,3,"00-0032789"
2555310,"JAYLONSMITH","Jaylon Smith","LB","ACT",2016,2,"00-0033052"
2555311,"JERELLADAMS","Jerell Adams","TE","ACT",2015,3,"00-0032429"
2555312,"NOAHSPENCE","Noah Spence","DE","ACT",2015,3,"00-0032952"
2555313,"JUSTONBURRIS","Juston Burris","CB","ACT",2015,3,"00-0032403"
2555315,"MILESKILLEBREW","Miles Killebrew","DB","ACT",2015,3,"00-0032399"
2555316,"PAXTONLYNCH","Paxton Lynch","QB","ACT",2015,3,"00-0033108"
2555317,"TAJAESHARPE","Tajae Sharpe","WR","ACT",2015,3,"00-0032778"
2555320,"AARONWALLACE","Aaron Wallace","LB","ACT",2015,3,"00-0032799"
2555322,"DARRONLEE","Darron Lee","LB","ACT",2015,3,"00-0033147"
2555326,"JOSHUAPERRY","Joshua Perry","LB","ACT",2016,2,"00-0032894"
2555329,"MYLESJACK","Myles Jack","LB","ACT",2015,3,"00-0032968"
2555331,"CODYCORE","Cody Core","WR","ACT",2015,3,"00-0032795"
2555332,"CONNORCOOK","Connor Cook","QB","ACT",2015,3,"00-0032893"
2555333,"COREYCOLEMAN","Corey Coleman","WR","ACT",2015,3,"00-0032966"
2555334,"JAREDGOFF","Jared Goff","QB","ACT",2015,3,"00-0033106"
2555335,"JONATHANBULLARD","Jonathan Bullard","DE","ACT",2015,3,"00-0033093"
2555336,"ROBERTNKEMDICHE","Robert Nkemdiche","DT","ACT",2015,3,"00-0032761"
2555337,"SHONCOLEMAN","Shon Coleman","OT","ACT",2015,3,NA
2555338,"KEVINDODD","Kevin Dodd","LB","ACT",2015,3,"00-0033074"
2555339,"KAMALEICORREA","Kamalei Correa","LB","ACT",2015,3,"00-0032386"
2555340,"KYLERFACKRELL","Kyler Fackrell","LB","ACT",2015,3,"00-0032955"
2555341,"HUNTERHENRY","Hunter Henry","TE","ACT",2015,3,"00-0033090"
2555342,"KARLJOSEPH","Karl Joseph","DB","ACT",2015,3,"00-0032888"
2555343,"JOSHDOCTSON","Josh Doctson","WR","ACT",2015,3,"00-0032760"
2555344,"ARTIEBURNS","Artie Burns","CB","ACT",2015,3,"00-0033103"
2555345,"SUACRAVENS","Sua Cravens","DB","ACT",2016,2,"00-0032767"
2555346,"WILLFULLER","Will Fuller","WR","ACT",2015,3,"00-0033127"
2555348,"BRAXTONMILLER","Braxton Miller","WR","ACT",2015,3,"00-0033069"
2555349,"KENDALLFULLER","Kendall Fuller","CB","ACT",2015,3,"00-0033084"
2555353,"JAMARCOJONES","Jamarco Jones","OT","ACT",2015,3,NA
2555355,"CLAYTONFEJEDELEM","Clayton Fejedelem","SAF","ACT",2015,3,"00-0032807"
2555356,"KEENANREYNOLDS","Keenan Reynolds","WR","ACT",2017,1,NA
2555358,"QUINTONJEFFERSON","Quinton Jefferson","DT","ACT",2015,3,"00-0032416"
2555362,"AARONBURBRIDGE","Aaron Burbridge","WR","ACT",2015,3,"00-0032441"
2555364,"TYLERHIGBEE","Tyler Higbee","TE","ACT",2015,3,"00-0033110"
2555365,"BRANDONALLEN","Brandon Allen","QB","ACT",2015,3,"00-0032434"
2555366,"DEIONDREHALL","Deiondre Hall","DB","ACT",2015,3,"00-0032776"
2555369,"JIMMYLANDES","Jimmy Landes","OL","RET",2016,1,NA
2555371,"JOEHAEG","Joe Haeg","OT","ACT",2015,3,NA
2555378,"TAVONYOUNG","Tavon Young","CB","ACT",2015,3,"00-0032770"
2555380,"CYRUSJONES","Cyrus Jones","CB","ACT",2015,3,"00-0032390"
2555381,"DEANDREHOUSTONCARSON","DeAndre HoustonCarson","DB","ACT",2015,3,"00-0032790"
2555383,"JALENMILLS","Jalen Mills","DB","ACT",2015,3,"00-0032803"
2555386,"SEANDAVIS","Sean Davis","SAF","ACT",2015,3,"00-0033053"
2555387,"CODYKESSLER","Cody Kessler","QB","ACT",2015,3,"00-0033104"
2555388,"DJREADER","DJ Reader","NT","ACT",2015,3,"00-0032424"
2555394,"DARYLWORLEY","Daryl Worley","CB","ACT",2015,3,NA
2555395,"GERMAINIFEDI","Germain Ifedi","OG","ACT",2015,3,NA
2555400,"MALIEKCOLLINS","Maliek Collins","DT","ACT",2015,3,"00-0033131"
2555408,"ROBERTOAGUAYO","Roberto Aguayo","K","ACT",2016,2,"00-0033102"
2555413,"TREVORDAVIS","Trevor Davis","WR","ACT",2015,3,"00-0032423"
2555414,"WILLIEHENRY","Willie Henry","DT","ACT",2015,3,"00-0032409"
2555415,"AUSTINHOOPER","Austin Hooper","TE","ACT",2015,3,"00-0032392"
2555417,"CJPROSISE","CJ Prosise","RB","ACT",2015,3,"00-0032393"
2555418,"JORDANHOWARD","Jordan Howard","RB","ACT",2015,3,"00-0032780"
2555419,"PHAROHCOOPER","Pharoh Cooper","WR","ACT",2015,3,"00-0033111"
2555420,"JERALDHAWKINS","Jerald Hawkins","OT","RES",2015,3,NA
2555421,"YANNICKNGAKOUE","Yannick Ngakoue","DE","ACT",2015,3,"00-0033123"
2555426,"CARDALEJONES","Cardale Jones","QB","ACT",2015,3,"00-0033098"
2555427,"NATESUDFELD","Nate Sudfeld","QB","ACT",2015,3,"00-0032792"
2555430,"ALEXCOLLINS","Alex Collins","RB","ACT",2015,3,"00-0032426"
2555432,"ANDYJANOVICH","Andy Janovich","FB","ACT",2015,3,"00-0032956"
2555459,"KEITHMARSHALL","Keith Marshall","RB","ACT",2015,3,"00-0032806"
2555460,"PAULPERKINS","Paul Perkins","RB","RSN",2015,3,"00-0032417"
2555461,"WENDELLSMALLWOOD","Wendell Smallwood","RB","ACT",2015,3,"00-0032782"
2555464,"DEANDREWASHINGTON","DeAndre Washington","RB","ACT",2015,3,"00-0032940"
2555465,"DEMARCUSAYERS","DeMarcus Ayers","WR","ACT",2017,1,"00-0032365"
2555466,"TYLERBOYD","Tyler Boyd","WR","ACT",2015,3,"00-0033009"
2555468,"RASHARDHIGGINS","Rashard Higgins","WR","ACT",2015,3,"00-0032977"
2555473,"RICARDOLOUIS","Ricardo Louis","WR","ACT",2015,3,"00-0033079"
2555477,"CHARONEPEAKE","Charone Peake","WR","ACT",2015,3,"00-0032959"
2555478,"DEMARCUSROBINSON","Demarcus Robinson","WR","ACT",2015,3,"00-0032775"
2555483,"THOMASDUARTE","Thomas Duarte","TE","ACT",2016,2,"00-0033061"
2555486,"TEMARRICKHEMINGWAY","Temarrick Hemingway","TE","ACT",2015,3,"00-0033112"
2555488,"CALEBBENENOCH","Caleb Benenoch","OT","ACT",2015,3,NA
2555495,"ISAACSEUMALO","Isaac Seumalo","OG","ACT",2015,3,NA
2555502,"ADAMGOTSIS","Adam Gotsis","DE","ACT",2015,3,"00-0033064"
2555505,"MATTJUDON","Matt Judon","LB","ACT",2015,3,"00-0032415"
